Actual,Predicted
3.58,3.381095
3.18,3.3773599
3.57,3.3933716
2.56,3.3559852
2.63,3.3455606
3.45,3.3629823
3.91,3.3937774
2.47,3.351612
3.0,3.3836641
3.74,3.387311
3.4,3.3946605
3.26,3.3774357
3.8,3.3937888
3.87,3.3898578
3.31,3.3694901
2.66,3.3531766
3.2,3.363359
3.04,3.3799567
3.95,3.397328
3.49,3.3850484
3.56,3.379024
3.73,3.391605
3.54,3.3840299
3.52,3.3884978
3.15,3.376492
3.77,3.4025946
3.83,3.394362
3.32,3.3777018
3.3,3.3708105
3.12,3.3776064
3.61,3.3645163
2.55,3.3442473
2.15,3.3418908
2.91,3.371542
3.61,3.3780203
2.99,3.391365
3.23,3.3760085
3.89,3.3827748
2.74,3.3641768
3.35,3.3792763
3.01,3.3641415
3.44,3.3855
3.42,3.372826
3.01,3.390792
2.69,3.3631234
3.51,3.382351
3.23,3.38134
3.81,3.395731
3.16,3.3804202
3.16,3.3766155
3.61,3.3993344
3.65,3.3827791
3.48,3.3835826
2.99,3.3826776
3.36,3.395021
2.62,3.363843
3.79,3.3815851
3.36,3.3716311
2.84,3.361042
2.7,3.34483
3.77,3.3973927
3.03,3.3795624
3.31,3.3708014
3.29,3.3749757
2.96,3.3624754
3.64,3.3898988
3.09,3.3718667
3.22,3.3816051
3.61,3.3791575
3.26,3.3786077
2.89,3.3653812
2.94,3.369173
3.71,3.3877912
3.81,3.390677
3.48,3.3848062
2.97,3.366167
3.88,3.3874264
3.85,3.391533
3.52,3.3902621
3.78,3.3901324
3.4,3.3822794
3.68,3.38278
3.49,3.3862467
3.04,3.3897004
3.62,3.396628
2.53,3.3483477
3.45,3.3834076
3.07,3.3740354
2.72,3.358862
3.63,3.3795
2.92,3.3701105
3.89,3.3928356
2.52,3.3374448
2.75,3.3530407
3.41,3.3907475
3.1,3.37259
2.9,3.384293
3.58,3.388029
2.97,3.3709188
3.66,3.389615
3.19,3.3802285
3.62,3.390791
3.38,3.3860965
2.91,3.3521929
3.4,3.3804169
3.79,3.3919506
2.99,3.3651094
2.8,3.3579736
3.29,3.3802733
3.17,3.3757353
3.71,3.385301
3.58,3.3980446
2.77,3.3638687
3.69,3.383369
3.28,3.376639
3.25,3.3706017
3.8,3.381989
2.97,3.3663573
3.8,3.3861833
3.38,3.3791509
3.55,3.3788686
2.84,3.3573442
3.05,3.3769479
3.37,3.3829799
3.39,3.3543382
3.47,3.383366
3.9,3.3919582
3.05,3.370768
2.73,3.358364
3.24,3.3726301
3.65,3.3880653
3.23,3.3708673
3.85,3.39193
3.63,3.3797898
3.77,3.3859591
3.8,3.392198
2.83,3.3613834
3.11,3.3624377
3.88,3.3934665
3.62,3.3833308
3.1,3.379302
3.12,3.3772564
3.82,3.3982725
3.51,3.3841414
2.64,3.3640652
2.69,3.365223
3.4,3.3992934
3.48,3.3784971
3.46,3.3830538
3.86,3.3928366
3.58,3.3817835
3.52,3.3814015
3.65,3.3934793
3.5,3.379161
3.85,3.3997574
3.32,3.3821526
2.71,3.3729057
3.6,3.3801122
3.26,3.3656416
3.7,3.3978434
3.54,3.3741279
3.77,3.3940735
2.74,3.3573203
3.94,3.3899903
3.53,3.3890014
3.84,3.3895016
3.21,3.3505044
3.84,3.3931923
3.74,3.3858795
2.93,3.3671484
3.37,3.3772202
3.06,3.375495
3.46,3.3818183
2.65,3.3703485
3.39,3.3843012
3.51,3.3863091
3.23,3.377975
3.54,3.3933382
3.34,3.3748999
3.24,3.3697872
3.31,3.3836799
3.31,3.3890238
3.93,3.3982086
3.36,3.3761473
3.1,3.3764553
3.69,3.3932152
3.63,3.3979874
3.62,3.392449
3.4,3.3792706
3.77,3.4111042
3.43,3.3922014
3.5,3.3880877
2.66,3.360499
3.85,3.3897004
2.72,3.3435116
3.91,3.389484
3.32,3.3873072
2.61,3.3376126
3.51,3.3880458
3.08,3.3655386
2.58,3.359888
3.47,3.376875
3.4,3.3702812
3.34,3.3697982
3.36,3.3862658
3.62,3.3914943
3.83,3.3863378
3.54,3.3817368
3.22,3.3853211
3.36,3.3792367
3.37,3.3919663
3.83,3.3895097
3.94,3.390564
3.47,3.3754768
3.44,3.381525
3.73,3.3866491
3.92,3.401414
3.28,3.3699536
3.44,3.3758469
3.1,3.3714952
3.44,3.3793144
3.5,3.3916488
3.35,3.3885336
3.17,3.3724637
3.86,3.3993602
3.64,3.3818212
3.55,3.3959007
3.45,3.3830914
3.39,3.37818
3.34,3.389091
3.22,3.376389
3.19,3.3717957
3.42,3.3940206
3.55,3.3951964
2.67,3.3599386
2.78,3.3690896
3.16,3.3657517
3.67,3.3873076
3.65,3.3909898
2.74,3.3675833
3.14,3.3671198
3.58,3.3870144
3.45,3.385332
3.62,3.3972616
3.14,3.3690443
3.18,3.3914795
3.41,3.3751464
3.97,3.4017143
3.35,3.38909
2.67,3.3684754
3.8,3.387673
3.77,3.3983293
3.78,3.3865685
3.26,3.3786373
3.9,3.390039
3.07,3.368855
3.33,3.3820233
3.82,3.396884
3.34,3.389903
3.77,3.3887248
3.8,3.402813
3.62,3.385806
3.24,3.3716264
2.81,3.364346
2.67,3.343803
3.44,3.3893614
3.58,3.3834276
3.23,3.3783398
3.82,3.3847232
3.41,3.3959432
3.86,3.3885884
3.09,3.37527
3.06,3.350172
3.44,3.3800964
3.3,3.379984
2.91,3.3775964
3.38,3.3672462
3.77,3.3896093
2.53,3.3624592
3.03,3.3740373
3.23,3.371738
3.61,3.381854
3.6,3.3730068
3.93,3.3936367
3.57,3.3914504
3.34,3.3955135
3.0,3.367239
3.93,3.3928814
3.67,3.39002
3.83,3.390359
3.47,3.3617349
3.89,3.4083881
2.0,3.3560925
3.53,3.379199
3.9,3.3895974
3.41,3.371368
2.91,3.365676
2.82,3.362402
2.52,3.3598795
2.72,3.3675075
3.3,3.36516
3.46,3.387618
3.85,3.3919382
3.75,3.378461
2.74,3.3654976
3.42,3.381898
2.95,3.367065
3.14,3.3712888
2.79,3.3718987
3.64,3.391673
3.38,3.3829298
2.78,3.3688955
3.15,3.382606
2.7,3.3703122
3.4,3.376741
3.27,3.3663573
2.97,3.3603373
3.24,3.402781
3.02,3.364812
3.01,3.371657
2.98,3.3614526
3.07,3.365244
3.36,3.3793483
3.49,3.3746119
3.27,3.3749418
3.05,3.3775115
3.89,3.389504
3.78,3.390195
3.46,3.3602338
3.28,3.3697
3.88,3.3923454
3.19,3.3706608
3.74,3.390102
3.51,3.3836207
3.86,3.3991017
3.76,3.3982692
3.39,3.3923616
3.28,3.3876238
3.28,3.3804307
3.59,3.3895917
3.4,3.389082
2.87,3.389011
3.64,3.3904352
3.02,3.3648734
2.91,3.3703203
2.84,3.3887558
2.88,3.3696241
3.74,3.3860755
2.77,3.3559995
3.29,3.385335
3.45,3.385654
3.29,3.3761773
3.66,3.3887296
3.37,3.387261
3.04,3.3629375
2.99,3.3760467
3.75,3.3804693
3.78,3.385192
3.1,3.365662
2.89,3.3647237
3.18,3.3690257
3.42,3.3826098
3.91,3.3979812
2.76,3.3682923
3.65,3.3901916
2.64,3.3844666
2.89,3.3635879
3.92,3.401545
3.34,3.3447866
3.73,3.3979936
3.49,3.3879132
2.88,3.357267
3.28,3.3950462
3.56,3.3926792
3.01,3.3730617
3.9,3.3881826
3.68,3.3899527
3.24,3.3732476
3.08,3.36523
3.89,3.3951616
3.78,3.3981333
3.29,3.3794894
3.69,3.3801942
3.55,3.3854432
3.38,3.3846688
3.62,3.3833065
3.27,3.3709483
2.78,3.3694615
3.12,3.3821583
3.43,3.3836832
3.62,3.381548
3.86,3.3918362
3.38,3.3743377
3.53,3.3847337
3.57,3.3836746
2.6,3.3597546
2.83,3.3626466
3.66,3.391666
3.09,3.3732362
3.38,3.3853188
3.51,3.3788095
3.28,3.36839
3.87,3.3978977
3.76,3.3803425
3.11,3.379537
2.91,3.375358
3.21,3.3738089
3.37,3.3743587
3.78,3.394196
3.37,3.3913207
3.77,3.3888726
3.09,3.3707747
3.64,3.3831167
3.12,3.3842597
2.43,3.3602366
3.96,3.4052677
3.5,3.38267
2.9,3.3636742
3.74,3.3869863
3.46,3.3939939
3.67,3.3992596
3.39,3.374282
2.75,3.3503184
2.0,3.353022
3.12,3.3797479
3.73,3.3953748
3.01,3.3816357
2.58,3.3573322
3.93,3.3896265
3.81,3.3946242
3.52,3.381987
3.69,3.37852
3.77,3.3860106
2.6,3.3656516
3.43,3.3823638
2.81,3.3808584
3.3,3.3733664
3.39,3.3736186
3.82,3.390792
3.1,3.3615417
3.38,3.3755603
3.44,3.3687677
3.58,3.3796954
3.59,3.3858585
3.25,3.3657389
3.9,3.3832011
3.62,3.3764496
3.68,3.3935971
2.8,3.3560743
3.46,3.3777804
2.88,3.3721905
3.49,3.3771696
2.83,3.369276
3.17,3.3626184
2.62,3.3661976
3.52,3.3804498
2.39,3.3597298
3.11,3.375482
2.58,3.379828
3.34,3.3761635
3.06,3.3659325
3.47,3.3828826
3.38,3.3781471
3.5,3.3848238
3.74,3.3916454
3.66,3.3902311
3.67,3.400352
3.94,3.3899274
3.41,3.3806047
3.08,3.3622112
3.22,3.3775158
3.3,3.3726783
3.79,3.3925366
3.75,3.3916225
2.77,3.3774557
2.83,3.3504376
2.72,3.369288
2.81,3.37367
2.86,3.381549
2.84,3.3734741
3.82,3.3916483
3.53,3.3757286
3.57,3.3832803
2.86,3.3697486
3.57,3.389421
3.56,3.3857741
3.46,3.375412
3.35,3.3865175
3.53,3.363906
3.09,3.3748784
3.92,3.3779874
3.39,3.377367
3.76,3.387703
2.97,3.375793
3.63,3.3909478
3.01,3.372497
3.64,3.3876371
3.21,3.3702354
3.9,3.400321
3.77,3.3886218
3.76,3.3747435
3.51,3.3794217
3.27,3.3854327
3.59,3.3872385
3.46,3.3839426
3.9,3.3907003
3.51,3.391469
3.6,3.3836303
3.63,3.3809896
2.84,3.35296
1.4,3.3376808
3.58,3.388495
3.6,3.378838
3.41,3.381971
3.72,3.3894267
3.64,3.3972316
2.33,3.3653526
3.77,3.3942957
3.51,3.385635
2.97,3.3769684
3.82,3.392736
3.87,3.3785458
3.26,3.3727236
3.98,3.3891668
3.59,3.3986726
2.88,3.3572116
3.6,3.3929396
3.4,3.3863454
3.55,3.3735652
3.85,3.4044113
3.93,3.3971019
2.51,3.3685594
2.82,3.3597841
3.87,3.3859468
3.79,3.3910627
2.3,3.3310876
3.38,3.3803582
3.14,3.3555198
3.64,3.3824964
3.21,3.3885179
3.53,3.380114
3.04,3.372694
3.86,3.3967795
3.37,3.3760686
3.37,3.374691
3.94,3.3990374
2.86,3.3639898
3.22,3.3684988
3.73,3.3888426
2.86,3.3501563
3.21,3.3621936
3.87,3.385522
2.88,3.370338
3.94,3.396945
3.24,3.3960524
3.54,3.3903203
3.23,3.3747277
3.37,3.3800087
3.29,3.385787
3.87,3.3995924
3.63,3.389844
3.42,3.3800054
3.81,3.3872728
3.48,3.3822289
3.41,3.387793
3.54,3.3838606
3.29,3.3848653
3.46,3.405148
3.56,3.3880558
3.69,3.37817
3.41,3.3910966
3.5,3.3852763
3.66,3.3950095
3.63,3.3744311
3.58,3.38093
3.65,3.3822489
3.41,3.37821
3.51,3.3847957
2.55,3.3575902
3.79,3.3946977
3.09,3.3735647
3.24,3.3742118
2.56,3.3654356
3.02,3.3828473
3.24,3.357164
3.69,3.3939137
2.93,3.3723154
3.1,3.3727016
3.41,3.3859
3.06,3.3676052
3.81,3.3888388
3.05,3.3762565
3.24,3.3685317
3.51,3.3859181
3.58,3.385106
3.21,3.3727112
3.6,3.392283
3.74,3.3918624
3.89,3.3976793
3.48,3.3849201
3.45,3.3931408
3.56,3.388647
3.5,3.3810306
3.71,3.3814468
3.36,3.3822227
3.07,3.3771844
2.93,3.3610024
2.85,3.3633928
3.74,3.3955908
3.3,3.3800607
3.67,3.3833156
3.3,3.3749957
3.44,3.3789935
3.68,3.3888803
3.66,3.38418
3.0,3.3538723
3.86,3.399807
3.92,3.38349
3.65,3.3806167
3.83,3.392645
3.38,3.3769789
3.6,3.3879447
3.21,3.3794394
3.35,3.386787
3.49,3.4000916
3.29,3.3929858
3.71,3.396195
3.94,3.390975
3.33,3.3802886
3.88,3.3910995
3.43,3.3815722
2.39,3.35246
2.97,3.3684535
3.78,3.3930535
3.33,3.3739805
2.92,3.3514938
3.05,3.3772855
3.33,3.3927193
3.46,3.3833833
3.22,3.3809757
3.23,3.3817558
3.07,3.3682547
2.87,3.3807893
3.3,3.3811278
3.26,3.3665223
2.32,3.3652234
3.22,3.3803668
3.0,3.3617773
3.45,3.3739924
3.97,3.3947883
3.29,3.3790083
3.87,3.3999772
3.24,3.374823
3.23,3.3709426
3.5,3.3888698
3.56,3.3863893
3.89,3.386209
2.3,3.347691
3.32,3.3765874
3.36,3.3811507
3.27,3.371571
3.05,3.366487
3.55,3.3592138
2.88,3.3753061
3.88,3.3862195
3.39,3.384962
3.71,3.391942
3.9,3.3851414
2.68,3.357942
2.71,3.3643918
3.19,3.3752847
3.47,3.389163
3.04,3.3719053
3.7,3.3934255
3.36,3.375723
3.54,3.3872876
2.99,3.3602772
3.7,3.3898945
3.68,3.3920588
3.48,3.3864808
3.92,3.3901916
3.59,3.375773
3.76,3.3929148
3.87,3.398645
3.83,3.3781533
3.56,3.3830633
3.58,3.3975348
3.7,3.382525
3.91,3.401022
3.23,3.3757687
3.71,3.387226
3.03,3.3814292
3.36,3.3798227
3.85,3.394547
2.94,3.3475628
3.22,3.3734965
3.38,3.3808289
2.63,3.3544297
3.75,3.3898158
3.14,3.3722434
2.58,3.3354607
3.94,3.3817253
2.25,3.3461943
3.6,3.375246
3.59,3.3897152
3.62,3.3828025
3.91,3.3881564
2.6,3.3649936
2.98,3.3769836
3.88,3.3792667
3.61,3.3873591
3.59,3.3965225
3.5,3.3926597
3.79,3.4015384
3.79,3.3862443
3.16,3.3617725
3.95,3.3931036
3.18,3.3815103
3.76,3.3910384
3.41,3.3826575
3.41,3.3861823
3.43,3.3792663
3.45,3.3623576
3.24,3.3877048
3.29,3.3659468
3.9,3.3930454
3.26,3.3712354
3.67,3.3872628
3.88,3.3893785
3.4,3.3867354
3.73,3.3932629
3.32,3.3703818
3.15,3.3521676
3.6,3.3806996
3.42,3.3779707
3.53,3.383556
3.28,3.3707247
2.43,3.351534
3.36,3.380114
2.98,3.3547292
3.59,3.3807235
3.97,3.3861232
3.64,3.3892922
3.97,3.390459
3.58,3.3962564
2.61,3.3511567
3.53,3.3839107
3.23,3.3643818
2.91,3.37644
3.7,3.3820486
2.76,3.3536758
3.68,3.3893914
3.4,3.3718057
3.8,3.3976388
2.97,3.354217
3.75,3.3946528
3.77,3.373536
3.22,3.3719335
3.33,3.3866587
3.57,3.380766
3.55,3.3843436
3.93,3.385756
3.31,3.3808904
3.79,3.3983912
3.37,3.3925104
3.72,3.3880787
3.36,3.3807669
3.74,3.38316
2.77,3.3855548
3.29,3.3470216
2.86,3.3674326
2.94,3.370079
3.44,3.3800855
2.21,3.3411179
3.42,3.3811536
2.85,3.3560166
3.29,3.3809333
3.61,3.3839545
2.56,3.3600755
3.83,3.3822083
3.6,3.3903966
3.11,3.3693175
3.98,3.389124
3.49,3.387496
3.27,3.3804746
3.29,3.3720503
3.22,3.3912892
3.9,3.3915925
3.67,3.380373
3.9,3.391632
2.97,3.382525
3.24,3.3893175
3.96,3.3867264
3.67,3.3886209
2.95,3.3777137
3.88,3.3947115
3.74,3.394518
3.94,3.374992
3.05,3.3853903
3.29,3.3750763
3.26,3.3752937
3.77,3.392912
3.21,3.374188
3.23,3.3856754
3.39,3.379302
2.35,3.3944468
3.29,3.381846
3.35,3.382772
2.62,3.3656502
3.18,3.3816295
2.88,3.3686733
3.16,3.3773317
3.66,3.38829
3.67,3.388708
2.61,3.3683357
2.89,3.3561406
2.94,3.3725271
3.47,3.3892193
2.91,3.3694892
3.42,3.378777
2.41,3.3656564
3.47,3.384643
2.8,3.377684
2.44,3.3708968
3.51,3.3903027
3.86,3.4003386
3.04,3.371224
2.78,3.3747864
3.79,3.3827205
3.24,3.3768477
2.95,3.3626146
3.72,3.3755965
3.39,3.3777456
3.45,3.3864217
3.44,3.3941813
2.88,3.3700857
3.85,3.3894353
3.56,3.3726892
3.88,3.390154
3.13,3.3501086
3.83,3.3866625
3.02,3.3776965
3.09,3.398171
3.87,3.401369
3.68,3.3838978
3.17,3.3736615
3.64,3.381074
2.64,3.359807
3.68,3.382368
3.75,3.3870807
3.91,3.3838296
3.78,3.3833146
2.62,3.3440356
3.33,3.374824
3.64,3.395215
3.73,3.3834696
3.5,3.381669
3.91,3.38512
3.71,3.3820486
3.8,3.3827515
3.63,3.3841963
3.05,3.3724031
3.56,3.3793845
3.26,3.3779712
3.63,3.3865042
3.47,3.3781738
3.83,3.3879228
3.86,3.3973026
3.24,3.377717
2.97,3.3736787
3.32,3.3775072
3.21,3.369379
3.48,3.3784094
3.38,3.3887653
2.69,3.3663144
3.37,3.378036
3.79,3.3933263
3.37,3.384026
3.35,3.3671255
3.6,3.375784
3.53,3.3666368
3.19,3.395072
3.47,3.3783193
3.33,3.3625221
2.99,3.3600411
3.8,3.3902726
3.31,3.37983
3.73,3.397293
3.74,3.3841357
3.86,3.4018426
3.47,3.3957229
3.82,3.40204
3.69,3.3785677
3.31,3.3777199
2.76,3.3526835
3.77,3.3943515
3.0,3.3745093
2.85,3.3695545
3.7,3.3866243
3.62,3.3907218
3.59,3.3884125
3.55,3.379249
3.67,3.3926835
2.7,3.3709564
3.53,3.3750324
3.56,3.3895473
3.9,3.3918657
3.32,3.3806214
3.22,3.3807101
3.23,3.3759727
3.09,3.3593478
3.65,3.3913865
3.16,3.3735147
2.79,3.3588119
3.78,3.3815184
3.18,3.3730903
3.79,3.3947387
2.49,3.3374372
3.51,3.3947167
3.13,3.3816185
3.67,3.3953867
2.79,3.363984
3.43,3.3850002
3.46,3.394281
3.91,3.3876486
3.54,3.369907
3.61,3.3762488
2.81,3.3563333
3.73,3.3824186
3.25,3.38104
3.31,3.402473
3.43,3.383905
3.37,3.3864284
3.64,3.3908672
3.38,3.3862371
2.99,3.3766413
3.42,3.3849268
3.55,3.379654
3.86,3.3969464
3.45,3.3832688
3.28,3.3731933
3.64,3.3798485
3.11,3.3845053
2.61,3.3566337
3.15,3.3703332
3.48,3.3796134
3.94,3.3961024
3.16,3.372038
2.53,3.3620572
3.62,3.3868322
3.29,3.37962
2.96,3.379706
3.52,3.3840194
3.8,3.3918395
3.89,3.4040327
3.47,3.3811522
3.65,3.3967896
3.53,3.3770905
3.21,3.3861818
3.34,3.378769
3.16,3.3552933
3.61,3.3754077
2.27,3.3603468
3.16,3.3791337
3.31,3.3784957
3.67,3.3977022
3.69,3.3833284
3.72,3.3922014
3.63,3.391643
3.22,3.375986
3.4,3.3759184
3.41,3.3752718
3.6,3.3841767
3.35,3.3801908
3.65,3.3866215
3.36,3.379499
3.05,3.3721027
3.0,3.3723888
3.41,3.3833427
3.53,3.391501
3.49,3.379733
3.15,3.382276
3.83,3.3957663
3.81,3.3957748
3.82,3.379352
2.73,3.3657122
3.66,3.3879442
2.65,3.383512
3.26,3.385306
3.79,3.3958383
3.81,3.3850636
3.32,3.3881364
3.48,3.3884292
3.24,3.359748
2.6,3.3775125
3.4,3.3815975
3.45,3.3825135
3.55,3.3805733
3.03,3.3651166
3.1,3.3728037
3.36,3.3928275
3.19,3.3887744
3.48,3.383844
3.35,3.3840356
3.04,3.365563
3.27,3.3764381
3.57,3.3869934
3.07,3.3725238
3.72,3.3974247
3.62,3.3847337
3.09,3.3756304
3.24,3.3773508
3.41,3.3889918
3.44,3.380993
2.59,3.369444
3.72,3.381651
3.25,3.3965096
3.61,3.3875585
3.26,3.3739142
3.32,3.376029
3.55,3.3763723
3.72,3.3794136
2.8,3.3466392
2.94,3.3809867
3.27,3.3784966
3.63,3.3942027
3.91,3.393991
3.36,3.3800073
3.46,3.3804102
3.74,3.3895707
3.92,3.3870735
2.76,3.3560615
2.94,3.375339
3.89,3.4000354
3.63,3.3785272
3.46,3.383366
2.96,3.3716278
3.58,3.3856077
3.27,3.3733974
3.14,3.374908
3.84,3.3929834
3.85,3.391097
3.41,3.3792381
3.12,3.3776302
3.49,3.3834057
3.12,3.3709202
3.52,3.388081
3.81,3.395114
3.05,3.3637738
3.33,3.3740506
3.8,3.3772802
3.83,3.396348
3.09,3.369698
3.49,3.38831
3.14,3.3731499
3.69,3.4064965
3.11,3.3771272
3.35,3.400249
3.23,3.3809052
3.47,3.3982563
3.33,3.362133
3.1,3.3740163
3.26,3.3784666
3.27,3.3870687
2.87,3.3729138
3.3,3.3798795
2.91,3.3673835
3.9,3.3884273
3.49,3.3848429
3.04,3.372562
3.15,3.3746657
3.28,3.372047
3.68,3.3920522
3.86,3.3910408
1.86,3.34664
2.36,3.3508015
3.44,3.3814197
3.63,3.4011111
3.32,3.3880043
2.76,3.3706427
3.3,3.356444
3.05,3.3974414
3.17,3.3772898
3.37,3.373426
3.35,3.3809233
3.85,3.3890228
3.33,3.3850398
2.74,3.3677106
3.48,3.3759742
3.37,3.3603425
3.28,3.3773804
3.46,3.3924003
3.51,3.3915915
3.28,3.3804832
3.23,3.3726907
3.16,3.3753343
3.95,3.4083328
3.58,3.3865004
3.88,3.3940659
3.69,3.379602
3.24,3.3736668
2.95,3.373847
3.87,3.3796926
3.48,3.3946505
3.72,3.3870745
3.92,3.3911233
3.86,3.3967528
2.83,3.3553257
3.7,3.3949413
2.99,3.374495
3.23,3.3701115
2.33,3.3474345
3.48,3.3803115
3.31,3.3828716
3.72,3.3884025
3.23,3.3881154
3.14,3.3825693
2.65,3.3599548
3.1,3.3631673
3.03,3.370448
2.85,3.3663678
3.78,3.3761067
3.64,3.390964
3.7,3.383051
3.41,3.3475752
3.45,3.388135
3.85,3.392548
2.75,3.3595572
2.64,3.3462014
3.53,3.3942227
3.21,3.36837
3.62,3.3904843
3.76,3.3983264
2.95,3.3665023
2.92,3.369234
3.6,3.4003415
3.08,3.3787885
3.69,3.378491
3.09,3.3704395
3.44,3.3802347
3.54,3.3819418
3.73,3.3909822
3.0,3.3692336
3.14,3.3807583
2.37,3.3564954
2.51,3.351016
3.18,3.3734927
3.13,3.3728905
3.34,3.3896408
3.48,3.3855982
3.78,3.3792796
2.88,3.352275
3.42,3.3801074
2.29,3.3461313
2.77,3.3618994
3.68,3.3801312
3.47,3.3844867
3.91,3.3844442
3.67,3.3998985
3.56,3.3890548
2.94,3.365931
3.29,3.380054
2.6,3.3391972
3.36,3.380898
3.06,3.3626966
3.65,3.384068
3.64,3.3870506
3.37,3.3896747
3.16,3.3784537
2.97,3.375473
3.47,3.381032
3.58,3.3926573
3.2,3.3702407
3.47,3.3863497
3.68,3.3821645
3.36,3.348308
3.55,3.3734455
3.85,3.3837614
3.14,3.3782554
3.77,3.3754492
2.94,3.3678641
3.47,3.3842745
3.51,3.3772717
3.82,3.402717
3.72,3.396809
3.62,3.3783927
3.31,3.3845353
3.92,3.3941793
3.15,3.3707666
3.31,3.3709817
3.02,3.3697271
3.05,3.3618927
3.9,3.3926258
3.74,3.3914728
3.9,3.401073
3.38,3.3803144
3.05,3.3669643
3.65,3.3881545
3.65,3.3805451
3.74,3.3904424
3.87,3.3815799
3.24,3.377717
2.76,3.3670406
3.64,3.3964252
3.14,3.3773475
3.63,3.391378
3.21,3.372829
2.78,3.3727288
3.95,3.3985357
3.85,3.385941
3.34,3.378539
3.33,3.3913894
3.5,3.3934317
3.01,3.3658795
3.56,3.3744779
2.8,3.371708
3.48,3.3869462
2.7,3.353817
3.39,3.3735652
2.79,3.3703847
3.72,3.3974428
3.08,3.378996
3.86,3.3859477
3.67,3.3845315
3.42,3.3826308
2.77,3.3645859
3.86,3.3811321
2.88,3.3638887
2.63,3.369132
2.87,3.3713694
3.92,3.380879
3.39,3.3795147
3.73,3.376058
3.89,3.4059482
2.85,3.3603425
3.23,3.374979
3.46,3.3834696
2.46,3.3621597
3.07,3.3849735
3.39,3.3830462
2.99,3.367999
3.51,3.38486
3.93,3.3841548
3.88,3.3913832
2.65,3.3635778
3.49,3.390215
3.16,3.387383
3.85,3.392467
3.43,3.3787146
3.96,3.4062672
3.68,3.3924646
3.4,3.3820972
2.99,3.371296
3.35,3.3986502
3.24,3.36898
3.72,3.386352
3.58,3.377162
3.52,3.385416
3.51,3.3839126
3.87,3.3936281
3.48,3.3794327
3.1,3.3696904
2.86,3.3739634
3.28,3.3885708
3.06,3.3762827
3.62,3.3837929
3.63,3.3923984
3.45,3.3763337
3.61,3.3994775
3.48,3.3780951
3.41,3.3703141
3.6,3.3797836
2.25,3.3976026
3.53,3.3790555
3.2,3.3790183
3.61,3.3840218
3.08,3.3533926
3.47,3.3826747
3.27,3.3824515
3.34,3.367313
3.32,3.3943715
3.15,3.3739395
3.34,3.3915906
3.84,3.4035482
3.29,3.3826194
3.92,3.3885574
3.24,3.358307
3.49,3.380364
3.75,3.39115
2.95,3.3726015
2.98,3.3602529
2.91,3.3559446
3.29,3.379129
3.29,3.3742824
3.3,3.371502
3.04,3.3670888
2.89,3.370841
2.9,3.359604
3.65,3.3930287
3.44,3.382791
3.95,3.3894277
3.24,3.376875
3.76,3.387609
3.5,3.3826122
3.56,3.3742046
3.58,3.383811
3.35,3.373073
3.21,3.380786
2.96,3.3673573
3.58,3.3932285
3.78,3.3887439
3.91,3.3807235
3.39,3.4056168
3.14,3.372015
3.55,3.388277
3.62,3.3871732
3.58,3.3842697
3.39,3.3781748
3.93,3.3935275
2.83,3.3663182
3.13,3.3715553
3.76,3.3943238
2.57,3.3519416
3.65,3.3833094
3.69,3.3827443
3.52,3.3951783
3.3,3.3726306
3.81,3.387443
3.48,3.3765068
2.93,3.360538
3.9,3.3945813
2.55,3.3645926
3.19,3.3923793
2.59,3.3374925
3.46,3.3822699
3.45,3.3763914
3.33,3.3612518
2.96,3.366571
3.49,3.3814373
3.28,3.3868008
3.93,3.4015226
3.77,3.3984628
3.41,3.3806095
3.92,3.379053
3.23,3.3799105
3.21,3.3722897
2.79,3.3729568
2.9,3.3614774
2.91,3.3631425
3.79,3.3899798
3.71,3.3756437
3.93,3.3940783
3.27,3.3813896
3.32,3.3867555
3.22,3.3604422
3.46,3.3884296
3.02,3.3675861
3.4,3.379612
3.37,3.371561
3.35,3.3790627
3.41,3.3741817
3.3,3.3705153
2.97,3.3640556
3.66,3.382081
3.3,3.3895535
3.86,3.3896232
3.93,3.3867779
3.49,3.396542
3.72,3.3955512
3.29,3.3725786
3.86,3.3963723
3.41,3.374701
3.26,3.387711
3.23,3.3680496
3.42,3.3800535
3.56,3.374022
3.52,3.3820744
3.84,3.3857756
3.71,3.3851466
3.12,3.3775454
3.41,3.3761559
3.59,3.3634572
3.81,3.4078546
3.96,3.4024458
3.86,3.4023886
3.23,3.3818054
3.2,3.3868737
3.92,3.402307
3.19,3.386013
3.38,3.3992505
3.84,3.3930836
3.7,3.3946862
3.1,3.3787622
3.55,3.376295
3.56,3.3825288
3.38,3.3808455
3.83,3.3999386
3.67,3.3949142
3.94,3.3886504
3.13,3.3596807
3.79,3.3878002
2.4,3.3505268
3.14,3.373878
3.35,3.3792152
3.15,3.358848
2.49,3.3777032
3.97,3.3666906
3.81,3.392673
3.94,3.401867
3.28,3.3818035
3.64,3.3881516
3.72,3.3811035
3.38,3.3745928
3.59,3.3789926
3.57,3.3974023
3.31,3.3833275
3.83,3.3990326
3.25,3.3653865
2.89,3.3609586
3.69,3.3979082
3.42,3.3995252
3.5,3.3788514
2.41,3.364427
3.42,3.3792133
3.56,3.3863173
3.18,3.3782806
3.72,3.4019022
2.89,3.3753805
2.92,3.3599858
3.14,3.3695164
3.58,3.3922386
3.32,3.3939419
2.38,3.3380418
3.57,3.3922176
