Actual,Predicted
3.52,3.4732122
3.05,3.3164196
3.73,3.3924026
3.58,3.3569055
3.72,3.4752522
3.4,3.3950586
3.42,3.3817563
3.96,3.4539557
3.84,3.4011817
2.86,3.332704
3.19,3.3843489
3.05,3.2403913
3.56,3.3934343
3.68,3.4368186
3.5,3.3786855
3.46,3.3961744
3.6,3.4379852
3.66,3.5046992
2.53,3.271755
2.72,3.3205466
3.8,3.4436107
3.86,3.3882086
3.66,3.3598084
3.85,3.4271688
3.83,3.4668455
3.49,3.3691425
3.9,3.4055738
2.85,3.2696004
3.84,3.4361296
3.62,3.3732376
3.76,3.4426522
3.89,3.3797388
3.83,3.456599
2.7,3.1852617
2.74,3.2114453
3.9,3.4197893
3.25,3.3006654
3.04,3.3625574
3.24,3.3504362
3.03,3.275411
2.89,3.3495352
2.41,3.0195174
3.19,3.293746
3.69,3.3925233
3.88,3.4373093
3.5,3.4261382
2.89,3.3397417
3.59,3.4196963
3.85,3.4345865
3.09,3.2888942
3.35,3.3807096
2.82,3.3304238
3.1,3.3358498
3.15,3.3669877
3.11,3.3604298
3.53,3.388673
3.79,3.4094563
3.36,3.4356563
3.21,3.313286
3.95,3.3382962
3.28,3.3337884
3.29,3.315261
2.19,3.096579
3.54,3.3168883
3.66,3.425273
3.53,3.372189
3.27,3.4078226
3.58,3.3352005
2.93,3.2248201
3.32,3.3578656
2.97,3.2843006
3.5,3.3657472
2.69,3.3026075
3.75,3.4945889
3.59,3.3526542
3.94,3.4616683
3.07,3.383109
3.03,3.359723
2.83,3.263426
3.38,3.5251396
3.22,3.3598104
3.6,3.352468
3.31,3.3087602
3.24,3.3560247
3.99,3.3627415
2.69,3.206851
2.99,3.2765338
3.74,3.4605827
3.86,3.4591885
3.72,3.4140546
3.25,3.328463
3.66,3.3763566
3.83,3.4370012
2.68,3.3693738
3.1,3.36465
3.69,3.4800534
3.41,3.2888465
3.6,3.5042224
3.36,3.396851
3.85,3.4488363
3.04,3.302547
3.5,3.364068
3.73,3.523527
3.93,3.4884355
3.93,3.3959048
2.71,3.202364
2.8,3.298774
3.57,3.3481176
3.53,3.4338505
3.66,3.484703
2.9,3.2640023
3.89,3.4614086
3.49,3.4777133
3.53,3.3284345
3.3,3.367939
3.0,3.2074401
3.79,3.4598718
3.81,3.4515147
3.54,3.356188
3.2,3.3736482
2.94,3.184828
3.49,3.41646
2.86,3.28156
3.22,3.3240662
3.51,3.358157
3.81,3.4360409
3.36,3.3441978
3.51,3.3727045
3.7,3.3683968
3.83,3.382637
3.32,3.3725462
3.4,3.3719718
3.49,3.3872423
2.65,3.2769024
3.09,3.3167734
3.33,3.3026266
3.66,3.39579
3.6,3.3939652
3.36,3.3159208
3.27,3.3344479
3.73,3.3363957
3.85,3.3754187
3.81,3.4099336
3.72,3.445941
3.29,3.4127831
3.19,3.3645706
3.04,3.3555467
3.46,3.4104419
3.41,3.304925
3.16,3.32261
3.94,3.5002398
3.83,3.48955
3.5,3.3414044
3.92,3.5423498
3.3,3.3701448
3.48,3.3257122
3.59,3.402455
3.39,3.3482876
3.87,3.3993368
2.65,3.2122822
2.94,3.2698612
3.25,3.3372083
2.77,3.1269383
3.8,3.422125
3.5,3.410266
3.47,3.3871655
3.27,3.3614378
3.63,3.400941
3.87,3.5024757
2.84,3.2945783
3.21,3.3950257
2.88,3.266574
3.35,3.3467698
3.51,3.3475115
3.59,3.413222
3.38,3.341905
3.96,3.4669783
3.74,3.431126
3.6,3.4338782
3.74,3.41537
2.93,3.4050922
2.97,3.3645124
2.85,3.213099
2.62,3.2360945
3.67,3.2919788
2.87,3.352449
3.66,3.442507
3.79,3.4376798
3.77,3.4555368
3.91,3.4073567
2.97,3.2820244
3.04,3.2446082
3.39,3.3455708
3.88,3.3440928
3.8,3.4366262
3.2,3.3756604
3.17,3.294242
3.34,3.3353207
2.4,3.2108955
3.36,3.344209
3.55,3.4768796
2.61,3.2115445
3.36,3.3900678
3.43,3.4152653
3.56,3.4048557
3.79,3.4925208
3.59,3.3818069
3.49,3.3448853
2.81,3.2577362
3.98,3.4114742
3.22,3.2422962
3.21,3.257244
3.56,3.281453
2.44,3.032841
3.96,3.4475017
3.33,3.2062879
3.67,3.4720402
3.71,3.4573483
3.51,3.3322573
3.54,3.396799
3.93,3.4364114
3.56,3.3630435
3.63,3.4083686
3.94,3.4497316
2.86,3.3161738
3.52,3.393414
3.86,3.407679
3.61,3.4134953
3.36,3.3536544
2.62,3.1772146
3.14,3.3490531
2.89,3.3546956
3.24,3.3890333
2.81,3.4002228
3.58,3.3462682
3.59,3.3301992
3.69,3.4305804
2.57,3.0992727
3.41,3.3428435
3.39,3.3450994
3.38,3.2970586
3.91,3.3539543
3.05,3.3187928
3.06,3.3858986
3.48,3.333054
3.5,3.4833226
2.56,3.06315
3.75,3.4951816
3.13,3.2669015
3.23,3.3227031
3.56,3.3004704
3.81,3.3880215
3.4,3.3828986
2.26,3.285735
2.86,3.0576105
3.17,3.3518617
3.22,3.2921722
3.34,3.4382477
3.13,3.3131285
3.4,3.322507
3.88,3.4804144
2.85,3.1785905
3.28,3.3782105
3.53,3.3873386
3.41,3.3951068
3.37,3.3559327
2.28,3.1443672
2.79,3.101925
2.88,3.3472342
3.46,3.2959518
3.44,3.400229
3.37,3.3395705
2.84,3.270249
2.64,3.320691
3.14,3.348033
3.32,3.3692524
3.33,3.3063555
3.65,3.4358654
3.84,3.4527588
3.39,3.4097295
3.9,3.597577
3.28,3.3514943
3.33,3.3700066
3.77,3.4201837
3.06,3.3610811
3.46,3.3926044
2.82,3.070038
3.97,3.3803136
3.68,3.3900232
3.09,3.3141127
3.37,3.3631692
2.74,3.3359056
3.44,3.3930683
2.67,3.318944
2.88,3.272985
2.72,3.23245
3.87,3.4651353
3.33,3.3454466
3.92,3.501753
3.26,3.2636836
3.33,3.36407
3.49,3.4117408
2.72,3.0284
3.39,3.4504561
3.88,3.4147243
3.23,3.3960454
3.91,3.4571838
3.55,3.3870344
3.02,3.343642
3.97,3.4736419
3.26,3.3818154
2.85,3.2483256
3.95,3.5393457
3.35,3.3231492
3.47,3.3691902
3.08,3.3523054
3.74,3.3278487
3.78,3.4072044
3.69,3.3308754
3.89,3.4609313
3.51,3.4011488
3.73,3.4286666
3.01,3.2244391
2.92,3.2606356
3.25,3.337001
3.47,3.413941
3.66,3.4296198
3.17,3.341157
3.17,3.3906612
2.87,3.129784
3.26,3.377226
3.96,3.4463696
3.86,3.3916569
3.24,3.2568312
3.5,3.3865268
3.87,3.4793422
2.83,3.3068357
3.28,3.3742397
3.61,3.4088488
3.46,3.277746
3.6,3.4733572
3.32,3.3581114
2.86,3.3128946
3.87,3.4999201
3.14,3.298036
3.57,3.3959153
3.27,3.3986597
3.04,3.2790785
2.89,3.3302746
3.22,3.3523455
3.67,3.404508
3.52,3.389066
2.88,3.2650156
3.36,3.3536768
3.08,3.4086137
2.72,3.391757
2.52,3.296682
3.37,3.2551057
3.69,3.3699355
3.39,3.3619914
3.1,3.300107
3.67,3.4752707
3.92,3.507416
3.79,3.429523
3.78,3.397831
2.72,3.2730982
3.6,3.4085712
3.72,3.463616
2.49,3.176733
3.7,3.338566
3.32,3.261375
3.84,3.4145386
2.95,3.2742043
3.8,3.4495678
3.33,3.3497858
3.33,3.3266177
3.71,3.4259906
3.12,3.2674034
3.44,3.3553934
3.44,3.3366575
2.93,3.345745
2.7,3.381826
3.88,3.3576374
2.9,3.2722657
3.01,3.3243577
3.83,3.4978933
3.95,3.410493
2.73,3.2155285
2.7,3.3755693
2.64,3.2356496
3.82,3.4160361
3.65,3.5028253
2.99,3.2329543
3.14,3.2763247
3.7,3.386619
3.46,3.4025097
3.55,3.3873172
3.45,3.4005153
3.49,3.3992224
3.39,3.4157627
3.24,3.4131308
3.07,3.35227
3.74,3.334449
3.34,3.4188666
3.64,3.427179
3.13,3.3187132
3.59,3.424202
3.43,3.4481473
3.15,3.4451134
3.43,3.4470215
2.82,3.3516297
3.26,3.2951217
3.04,3.1893616
3.84,3.4217448
3.25,3.3539052
3.85,3.3554041
3.43,3.3844917
3.81,3.4140296
3.75,3.4438438
3.39,3.3610263
3.5,3.5145621
3.2,3.3130412
3.2,3.3487787
3.47,3.4040446
3.98,3.399596
3.5,3.3957496
2.89,3.1407642
3.8,3.467047
3.31,3.2612
3.6,3.4551287
2.8,3.0937004
3.02,3.328441
2.2,3.201566
3.47,3.4484277
3.95,3.4966502
3.46,3.4567902
3.53,3.434079
3.38,3.3443036
3.95,3.4308248
3.92,3.456392
3.92,3.444954
3.65,3.3638558
3.26,3.3509448
3.2,3.3276958
3.96,3.5294611
3.12,3.2886314
3.35,3.3619714
3.85,3.4725661
2.56,3.2268395
3.25,3.315242
3.56,3.3997035
3.55,3.4639707
3.63,3.47206
3.53,3.395889
3.51,3.3352137
3.2,3.397978
3.27,3.2980995
3.22,3.3793788
3.55,3.4034982
2.52,3.2475915
3.66,3.378333
2.75,3.2299447
3.75,3.4016476
3.69,3.3938544
3.17,3.4105186
2.23,3.122632
3.48,3.3860521
2.85,3.3304977
3.37,3.3875117
3.43,3.3052619
3.75,3.4184732
3.38,3.3144739
2.81,3.2418022
3.95,3.5572686
2.82,3.2563066
3.04,3.2881851
3.73,3.3569002
3.21,3.3859906
2.35,3.1828666
3.95,3.3971071
3.86,3.4126415
3.13,3.3601408
2.6,3.2221262
3.41,3.397571
3.56,3.3674822
3.79,3.5121841
3.43,3.324564
3.28,3.3799736
3.04,3.224238
3.53,3.3981047
3.17,3.3943706
3.24,3.3129628
2.94,3.24818
3.91,3.3249285
3.68,3.4385986
3.9,3.387877
3.4,3.4105256
3.26,3.248282
3.21,3.3530908
3.42,3.3888502
3.7,3.335164
3.46,3.3937542
3.84,3.474008
3.32,3.3822703
3.09,3.2648156
3.1,3.3467221
3.55,3.311276
3.61,3.3560007
3.71,3.4204698
3.67,3.410849
3.48,3.3384695
3.67,3.439993
3.83,3.5260956
3.7,3.3854332
3.58,3.3730826
2.74,3.2676067
2.41,3.1951346
3.47,3.4443862
3.98,3.3971288
3.69,3.3572853
2.98,3.3345156
3.4,3.3214169
3.32,3.3626142
2.75,3.1883228
3.85,3.4301376
3.83,3.4816937
3.77,3.5141969
2.72,3.273502
3.89,3.4998798
3.75,3.4557004
2.2,3.0267193
2.98,3.3179033
3.85,3.498674
3.8,3.4130807
3.11,3.3437185
3.35,3.22026
3.24,3.3492231
3.52,3.3887022
3.39,3.3213801
2.97,3.3911047
3.06,3.276987
3.32,3.3378906
3.75,3.2956257
3.56,3.3974895
3.29,3.3411937
3.81,3.4673383
2.31,3.1981664
3.67,3.4250097
3.12,3.3260074
2.88,3.279462
3.65,3.446492
3.29,3.28642
3.13,3.346686
3.89,3.4621863
3.75,3.444879
3.3,3.3769805
3.54,3.3783197
2.79,3.307661
3.61,3.3648071
3.74,3.3765006
3.45,3.3945293
3.32,3.3627489
3.24,3.3563776
3.12,3.290865
3.87,3.5668857
3.18,3.3391907
3.18,3.391063
3.66,3.4067767
3.25,3.3881888
3.23,3.4224257
3.07,3.3433628
3.28,3.3177922
3.5,3.363228
3.6,3.3086224
2.41,3.0905678
3.52,3.4367254
3.15,3.326655
3.26,3.3922188
3.11,3.2910357
3.75,3.384049
3.91,3.436026
2.49,3.0440044
3.16,3.2458935
2.61,3.290067
2.99,3.3125925
3.09,3.3277755
2.98,3.253121
3.55,3.3879619
3.29,3.441616
3.58,3.350747
3.25,3.356089
2.56,3.2013497
3.6,3.4879231
3.27,3.358014
3.38,3.3374467
3.16,3.2529154
3.76,3.47401
3.78,3.3857205
3.16,3.368034
2.98,3.2287107
3.77,3.5171466
3.51,3.3902605
3.65,3.358615
3.37,3.3497832
3.67,3.4457426
3.77,3.4582386
3.12,3.301203
2.85,3.325215
3.65,3.3861623
3.91,3.4428258
3.59,3.4192228
3.03,3.3143768
3.64,3.4013023
3.56,3.39368
3.66,3.4183455
3.69,3.4481351
3.83,3.4476666
3.17,3.3711147
3.52,3.3547482
2.3,3.1330972
3.45,3.3741207
3.15,3.3065848
3.98,3.4836907
2.5,3.208158
3.65,3.4232306
3.24,3.3258855
3.05,3.281919
3.62,3.4266386
3.1,3.3493216
3.8,3.4273806
2.76,3.1936946
3.73,3.501762
2.95,3.251357
3.5,3.46708
3.05,3.2830963
3.87,3.433587
3.59,3.3871484
3.06,3.3631978
3.73,3.4907322
3.08,3.2640114
3.58,3.3860607
3.0,3.3400676
3.58,3.3948674
3.03,3.3245316
3.35,3.3184247
2.68,3.3006358
3.94,3.4153197
3.92,3.386705
3.83,3.4686449
3.52,3.3645945
3.75,3.3928113
3.87,3.36425
3.49,3.4017706
2.87,3.4283962
3.38,3.3464293
3.25,3.3469896
3.78,3.3834362
3.41,3.3910148
3.85,3.4370594
3.79,3.4175987
3.34,3.3442583
3.58,3.4271812
3.23,3.3320177
2.9,3.199803
3.39,3.3197987
3.49,3.360991
3.25,3.410705
3.85,3.50795
3.7,3.3725042
3.43,3.3257303
3.46,3.3801084
3.79,3.4658642
3.02,3.3189874
3.92,3.586369
3.76,3.385769
3.69,3.415835
3.28,3.4386282
3.62,3.4376397
3.17,3.4010663
2.76,3.2021933
3.3,3.3049617
3.73,3.5199924
3.29,3.353692
3.07,3.3634002
3.64,3.4161906
3.24,3.3421848
3.14,3.3555436
3.87,3.425883
3.88,3.4020329
3.3,3.3365989
3.73,3.3473134
2.97,3.29957
3.4,3.3632655
2.78,3.3029552
3.89,3.4276512
3.57,3.41355
3.58,3.3660965
2.4,3.2556958
3.38,3.2487411
3.5,3.45022
3.9,3.4882975
3.44,3.3807688
2.7,3.1886363
2.9,3.3755932
3.29,3.3719087
3.75,3.4074128
3.0,3.3907938
2.46,3.097195
3.0,3.2891278
3.82,3.3514466
2.78,3.24163
2.89,3.293795
3.14,3.389025
3.73,3.5283687
3.94,3.4662645
2.88,3.2695398
3.33,3.3156354
3.79,3.433694
3.56,3.5088878
3.48,3.318698
3.26,3.4213083
3.76,3.4123545
3.65,3.39177
2.88,3.2654731
3.81,3.4562712
3.46,3.3088238
3.67,3.3150797
3.89,3.468242
3.82,3.4243069
3.87,3.455752
2.63,3.2183306
3.58,3.3965282
2.57,3.2992234
3.44,3.3995261
2.41,3.2866306
3.81,3.4429507
3.49,3.3628097
3.3,3.279894
3.76,3.4051864
3.93,3.3993149
3.55,3.3714206
3.62,3.3769517
2.83,3.0341227
3.55,3.4034991
3.65,3.3828528
3.86,3.469983
3.39,3.3657064
2.91,3.2934265
3.57,3.3772445
2.81,3.2614758
3.82,3.4954634
3.96,3.4457717
3.07,3.3391073
3.77,3.4635637
3.71,3.4345248
3.9,3.4465199
3.83,3.4133878
2.59,3.1010423
3.33,3.3587146
3.01,3.226787
3.64,3.4294238
3.46,3.3864098
3.49,3.3814487
3.75,3.3965247
3.01,3.3500257
3.21,3.3128443
3.8,3.4593344
2.95,3.3660088
3.8,3.3254735
3.26,3.4500422
2.87,3.3519197
2.6,3.1929405
3.29,3.3352509
3.92,3.4316897
3.74,3.3567762
3.35,3.2686362
3.09,3.3442864
3.41,3.3695478
3.71,3.3940706
3.53,3.3653646
3.61,3.4273462
2.76,3.2445312
3.85,3.440578
2.82,3.31256
3.91,3.4696836
3.04,3.279176
3.83,3.4384832
3.24,3.2502136
3.87,3.4639049
3.21,3.2669623
3.42,3.4070413
3.75,3.515799
3.71,3.4971104
2.93,3.1848211
2.95,3.261662
3.81,3.4044673
3.24,3.3408833
3.21,3.345473
3.72,3.4469461
3.19,3.3527355
3.58,3.3651867
3.16,3.3212776
3.19,3.3308306
3.25,3.3097613
3.73,3.4029932
3.65,3.3921194
3.59,3.4182453
3.35,3.2894502
3.57,3.4065304
2.51,3.1776557
3.49,3.4097538
3.4,3.336668
3.07,3.2537174
3.04,3.3582788
3.51,3.3668342
3.5,3.3719337
3.6,3.408764
3.45,3.3141003
3.24,3.1925135
3.53,3.4451866
3.78,3.4077215
3.48,3.3705976
3.95,3.4401517
2.84,3.3078299
3.14,3.2095313
3.57,3.3802488
3.93,3.475143
3.61,3.4002938
3.44,3.3882046
3.56,3.4019184
3.94,3.438023
2.97,3.291892
2.38,3.1604567
3.32,3.3363323
3.07,3.2550874
3.71,3.4095526
2.39,3.335065
3.56,3.3249452
3.32,3.3229842
3.84,3.4637468
3.3,3.3481178
2.93,3.3238382
2.75,3.1459208
3.76,3.4191737
3.36,3.355464
2.86,3.2054107
3.48,3.4126844
2.6,3.3089862
3.47,3.45194
3.64,3.391852
3.06,3.296324
3.11,3.288168
2.88,3.3088708
3.39,3.3982766
3.97,3.387814
3.31,3.3762207
3.39,3.3520222
3.95,3.3821535
3.73,3.2497284
3.44,3.357885
3.35,3.293563
3.87,3.428205
3.55,3.3505669
2.97,3.0424175
3.1,3.3554635
3.58,3.3717933
3.3,3.3833241
3.08,3.3635378
3.14,3.3669605
3.37,3.3690429
3.93,3.4505498
3.75,3.4292803
3.19,3.3346066
3.7,3.4473963
2.91,3.2829218
3.02,3.3399925
3.82,3.3847795
3.96,3.4103172
3.4,3.3912485
3.26,3.3243198
3.22,3.3212934
3.9,3.3924959
3.63,3.3454568
3.46,3.4350133
3.25,3.381711
3.74,3.4233155
3.19,3.393351
3.12,3.3029737
2.54,3.167101
3.92,3.4709334
3.71,3.3864846
2.66,3.2046266
3.64,3.447536
3.44,3.3316917
3.43,3.4359832
3.29,3.4179697
3.05,3.340565
3.75,3.4291031
3.91,3.3836055
3.87,3.5003371
3.26,3.3391204
3.32,3.3308372
3.55,3.4096837
3.76,3.4805732
3.41,3.3511548
2.94,3.2403944
3.62,3.37437
3.47,3.3554077
3.09,3.330875
2.88,3.1745136
3.53,3.4362516
3.6,3.4837976
3.74,3.4929545
3.38,3.409226
3.45,3.3556
3.39,3.3964376
2.71,3.1998584
3.31,3.3691435
3.84,3.4879594
3.33,3.3576424
3.4,3.245559
3.84,3.4380202
3.55,3.3898606
3.45,3.3896928
3.91,3.3537621
3.72,3.4574132
2.98,3.2960758
3.04,3.3536506
3.26,3.3070984
3.7,3.460439
3.86,3.501968
3.07,3.3074465
3.91,3.513223
2.87,3.2782073
3.05,3.3566365
2.94,3.281023
2.91,3.2613122
3.7,3.3805132
3.14,3.267343
3.69,3.388472
2.99,3.3297842
3.68,3.4077263
3.36,3.2769659
3.64,3.3997092
3.85,3.4396656
3.34,3.350347
3.13,3.3201153
3.33,3.4286108
3.43,3.453205
3.53,3.3603745
2.96,3.2404609
3.35,3.3361588
3.07,3.2841463
3.51,3.4121416
3.27,3.3942099
3.54,3.3895144
2.79,3.1235952
1.87,3.1692057
3.29,3.3530354
3.44,3.4172978
2.82,3.3661108
2.27,3.150465
3.41,3.365205
3.3,3.3344944
3.27,3.3873093
2.96,3.278598
2.64,3.2891116
3.11,3.3180563
3.33,3.376021
3.89,3.4032016
2.41,3.1437798
3.18,3.3740573
3.98,3.4230673
2.72,3.3303342
3.14,3.352231
3.67,3.421327
3.55,3.3085365
3.14,3.3582792
3.57,3.4495149
2.27,3.23115
3.83,3.4899487
3.09,3.3287194
2.83,3.321998
3.61,3.3553343
3.25,3.3573883
3.96,3.430317
3.52,3.3737037
3.2,3.297737
3.86,3.4204807
3.57,3.3680463
2.4,3.2408347
2.53,3.194578
3.86,3.5233674
3.39,3.407637
3.49,3.2902045
2.74,3.3076005
3.23,3.2653522
3.81,3.3736129
3.62,3.3977394
3.52,3.3553271
3.44,3.4305754
3.48,3.3795877
3.63,3.4143708
3.51,3.3728948
3.61,3.3055553
3.95,3.443727
3.67,3.3803403
2.72,3.2456813
2.76,3.2768111
3.51,3.3216772
3.51,3.3389063
3.08,3.343793
3.78,3.384283
3.47,3.3522215
3.97,3.556057
3.71,3.4424834
3.37,3.3991919
3.64,3.4103503
3.23,3.3391752
3.15,3.3654375
2.81,3.3013334
3.81,3.3302374
2.95,3.2783356
3.75,3.3531466
3.88,3.423929
3.43,3.3778265
3.93,3.5261245
3.64,3.4015713
2.93,3.3810153
3.16,3.3335063
3.57,3.385777
3.44,3.3818672
3.67,3.4171762
3.59,3.4254966
3.9,3.4623404
3.28,3.3744023
3.92,3.5146775
3.59,3.3847246
3.75,3.5042229
3.79,3.4267187
3.92,3.397084
3.69,3.4079404
3.19,3.2609246
3.68,3.468693
3.21,3.3431942
3.4,3.3483577
3.73,3.421347
3.28,3.398213
2.82,3.3022242
3.8,3.3739862
2.29,2.993817
3.14,3.2736638
3.09,3.347608
3.28,3.3554757
2.97,3.3133192
3.48,3.3676286
2.46,3.4075446
3.97,3.372232
3.8,3.4326468
3.26,3.3409626
3.55,3.4110231
3.06,3.3343449
2.66,3.2042265
3.32,3.346364
3.24,3.3622127
3.54,3.4521666
3.85,3.5580559
3.18,3.370431
3.79,3.3879495
3.23,3.2829638
3.96,3.4134207
2.94,3.2903814
3.67,3.4299822
3.44,3.3023918
2.87,3.222773
2.79,3.2865987
3.55,3.3056004
3.0,3.2482667
3.74,3.3926766
3.75,3.4385269
2.61,3.1209977
2.99,3.254767
3.89,3.4280195
3.35,3.3021262
2.86,3.2466369
3.08,3.2790813
3.22,3.3881917
3.88,3.4015818
3.26,3.3173509
3.53,3.3635335
2.84,3.3269882
3.35,3.3035226
2.48,3.2200646
3.95,3.4671702
3.5,3.3853097
3.34,3.403929
2.26,3.252859
3.68,3.4304295
3.36,3.380869
3.43,3.2677262
3.74,3.4346912
3.49,3.4109082
3.48,3.334938
3.48,3.4277925
1.81,3.0982342
2.96,3.256907
3.96,3.4491005
2.2,3.2142572
2.62,3.26794
2.98,3.2986193
2.95,3.3799381
3.4,3.4910414
3.32,3.225807
2.83,3.354463
2.61,3.215402
3.47,3.357339
3.25,3.404674
3.73,3.4241986
3.51,3.417134
3.33,3.402248
3.43,3.3704033
2.81,3.2039223
2.84,3.318374
3.85,3.4334204
3.51,3.3857198
3.12,3.3063905
2.91,3.2909505
2.88,3.2610643
3.93,3.4213135
3.75,3.461286
3.45,3.4821975
3.46,3.0573108
2.57,3.3107173
2.9,3.3371747
3.92,3.3624897
2.94,3.304716
3.64,3.3629498
2.41,3.047183
3.64,3.3297033
3.98,3.4088202
3.97,3.410326
3.59,3.3778334
2.49,3.1389642
3.72,3.4137585
3.63,3.3414102
3.81,3.4350905
2.71,3.2401183
2.63,3.269477
3.1,3.382873
3.0,3.3186252
2.79,3.2095072
3.67,3.4403381
3.76,3.4950757
2.91,3.2931538
3.19,3.2927573
3.24,3.296527
3.78,3.3198252
3.2,3.2597766
3.24,3.3424082
3.93,3.4056702
3.54,3.4893737
3.77,3.5665975
3.78,3.4153132
3.44,3.404851
3.14,3.3439746
3.38,3.302606
3.31,3.3274016
3.52,3.3984401
3.13,3.2773094
2.56,3.35532
3.22,3.3641415
3.46,3.3861709
3.68,3.4286027
3.06,3.1197007
3.32,3.3524075
3.84,3.5089889
3.87,3.343943
3.66,3.4494348
3.53,3.352902
3.45,3.3061264
3.73,3.4671454
3.41,3.3570335
3.22,3.3468266
3.66,3.443321
3.32,3.4252336
3.62,3.3898807
3.22,3.2718306
3.74,3.4281836
3.19,3.3494277
3.92,3.4592252
3.25,3.349472
3.25,3.3561416
3.25,3.3022108
3.47,3.4004414
3.43,3.308235
3.49,3.3715372
3.23,3.381822
3.21,3.4167533
3.62,3.4223926
3.01,3.2446547
3.85,3.4074755
3.98,3.4607024
3.83,3.4303336
3.21,3.3517468
3.46,3.4358935
3.32,3.3551977
3.41,3.3975968
3.11,3.362035
3.92,3.511716
2.79,3.2176204
3.77,3.4794545
3.89,3.5094166
3.38,3.3684516
3.27,3.3423395
2.53,3.0338798
3.87,3.4036791
2.98,3.2790952
3.23,3.3525848
3.38,3.3913684
3.83,3.3570695
3.52,3.4535232
3.06,3.2680194
3.85,3.3177485
3.15,3.2978477
2.78,3.2478848
3.86,3.4612598
3.6,3.4156857
2.88,3.3217843
3.12,3.3305259
3.15,3.3881779
3.27,3.4273121
3.32,3.3687992
3.33,3.1745362
3.26,3.3060203
3.52,3.3514442
3.64,3.4099226
3.42,3.4060357
3.54,3.3719964
3.57,3.390961
3.35,3.4034905
2.9,3.2501922
3.82,3.4109292
3.17,3.3473454
2.81,3.254506
3.33,3.3522956
3.16,3.3567061
3.59,3.3480654
3.67,3.418554
2.41,3.2844157
3.01,3.3231206
3.41,3.3831491
3.91,3.435639
3.96,3.4046237
3.76,3.4231186
2.71,3.3146787
3.5,3.3637369
3.91,3.460082
3.0,3.4237018
3.54,3.380464
3.61,3.432912
3.55,3.4481533
3.1,3.2906122
3.57,3.4085333
3.35,3.367436
3.96,3.5102406
2.77,3.2581477
3.17,3.3498785
2.8,3.1600745
3.71,3.4847627
3.43,3.3859377
3.64,3.3742318
3.59,3.373258
3.22,3.2656503
3.03,3.3213289
3.03,3.2242262
3.64,3.3242097
2.98,3.2018661
2.9,3.333161
3.52,3.4736357
3.87,3.436489
3.64,3.373106
3.93,3.4540267
3.44,3.2871933
3.74,3.4499853
3.49,3.2817154
3.48,3.479424
3.27,3.3812096
3.49,3.46982
2.54,3.1540194
2.84,3.2809508
3.91,3.3981032
3.74,3.4677227
3.56,3.3974915
3.43,3.372439
3.38,3.3736577
3.4,3.3834095
2.91,3.175642
3.76,3.3384106
2.9,3.272502
3.87,3.4621782
3.63,3.4257412
3.28,3.396648
3.61,3.5009832
3.23,3.2995234
3.83,3.5016577
2.97,3.3429322
2.52,3.077135
3.78,3.4118156
3.2,3.320895
3.48,3.4028096
3.58,3.3687952
3.68,3.4212976
2.77,3.3111143
3.78,3.4157882
3.33,3.4238198
3.47,3.3412418
3.41,3.3700461
3.93,3.4565165
3.44,3.4267209
2.78,3.1906514
3.47,3.4632144
3.76,3.4251595
2.78,3.1917825
3.72,3.3832042
3.72,3.424788
3.88,3.4540527
2.6,3.1811953
3.06,3.3051271
3.09,3.417124
3.28,3.4010706
3.38,3.349371
3.06,3.3105848
3.82,3.39355
3.82,3.4664447
3.43,3.4195924
3.47,3.3440785
3.06,3.2874126
3.68,3.4057846
2.48,3.15809
3.93,3.428032
2.8,3.3018544
3.27,3.3447514
3.01,3.292254
3.82,3.4470332
3.66,3.4049656
3.82,3.3843813
3.69,3.4431734
3.53,3.3353846
3.87,3.4808168
2.66,3.2792583
3.97,3.499514
3.51,3.2975783
3.85,3.4168887
3.79,3.4270914
3.34,3.2252603
3.64,3.3322651
3.72,3.32966
3.77,3.4356766
3.28,3.353447
3.49,3.293262
3.67,3.3666677
2.82,3.3062415
3.22,3.2922583
3.54,3.4277918
3.5,3.3216872
2.49,3.0849898
3.76,3.4332948
2.99,3.2803602
3.31,3.345902
3.0,3.3436525
3.45,3.393103
3.71,3.4152312
2.66,3.2201037
3.96,3.4684684
3.58,3.4264126
3.65,3.453027
3.18,3.2876015
3.4,3.3926816
3.9,3.3760629
3.57,3.4076328
3.35,3.3365214
2.98,3.2708843
3.19,3.3561525
3.16,3.3404117
3.32,3.3032222
3.56,3.4204617
3.65,3.480411
2.19,3.1175108
3.39,3.3226435
3.71,3.4498866
3.52,3.3976073
2.96,3.2269733
3.73,3.4999912
3.36,3.2380338
3.33,3.3064651
3.29,3.3220208
3.74,3.430612
3.53,3.4115298
3.62,3.4163513
2.91,3.2522092
3.58,3.434905
2.94,3.3134193
3.4,3.392949
3.33,3.352931
3.46,3.4066215
2.91,3.3780127
2.6,3.3203402
3.61,3.4436755
2.7,3.2506819
2.67,3.1078029
3.56,3.466414
3.23,3.3442087
3.15,3.3509116
3.79,3.4470463
3.68,3.4796004
3.53,3.4562974
3.87,3.5642138
3.7,3.4408157
2.63,3.0905142
3.35,3.3802009
3.85,3.4731975
3.68,3.4529305
3.54,3.3637369
3.4,3.3741527
2.91,3.2721407
3.42,3.374202
3.55,3.3182344
3.41,3.3724997
3.58,3.3718922
3.18,3.359161
3.57,3.3878708
2.56,3.1897867
