Actual,Predicted
3.18,3.3800187
3.57,3.3666291
2.56,3.257682
2.63,3.1023884
3.45,3.2914646
3.91,3.4616191
2.47,3.212975
3.0,3.3898757
3.74,3.3631616
3.4,3.4022584
3.26,3.366086
3.8,3.392101
3.87,3.3867536
3.31,3.3492827
2.66,3.2413194
3.2,3.261794
3.04,3.2906294
3.95,3.3750336
3.49,3.4069862
3.56,3.3818965
3.73,3.3803656
3.54,3.3910635
3.52,3.4764717
3.15,3.2997117
3.77,3.4341927
3.83,3.4307125
3.32,3.3812568
3.3,3.300105
3.12,3.3483703
3.61,3.2397268
2.55,3.0947466
2.15,3.1806135
2.91,3.3021605
3.61,3.3825521
2.99,3.3506658
3.23,3.3536289
3.89,3.4479992
2.74,3.3337824
3.35,3.3572397
3.01,3.2389677
3.44,3.4294567
3.42,3.325139
3.01,3.4008358
2.69,3.2794218
3.51,3.376524
3.23,3.404254
3.81,3.4477015
3.16,3.363286
3.16,3.3480866
3.61,3.3587773
3.65,3.4053762
3.48,3.3613207
2.99,3.2890103
3.36,3.4074254
2.62,3.263916
3.79,3.416671
3.36,3.3090909
2.84,3.2008946
2.7,3.2365623
3.77,3.483749
3.03,3.4224644
3.31,3.3252358
3.29,3.3185709
2.96,3.2916634
3.64,3.412536
3.09,3.3188941
3.22,3.2941933
3.61,3.2878237
3.26,3.4050345
2.89,3.2927876
2.94,3.2870898
3.71,3.4119546
3.81,3.3963053
3.48,3.4402769
2.97,3.3518076
3.88,3.4164534
3.85,3.458277
3.52,3.424488
3.78,3.4056878
3.4,3.4080598
3.68,3.3763106
3.49,3.3673089
3.04,3.3671682
3.62,3.4401472
2.53,3.1601691
3.45,3.4165363
3.07,3.3347764
2.72,3.2931213
3.63,3.386854
2.92,3.234789
3.89,3.4454775
2.52,3.063622
2.75,3.2603753
3.41,3.4613576
3.1,3.3483868
2.9,3.4290316
3.58,3.4847915
2.97,3.3248725
3.66,3.4291909
3.19,3.323143
3.62,3.4095438
3.38,3.414853
2.91,3.1616597
3.4,3.4254305
3.79,3.4568093
2.99,3.2988582
2.8,3.2586806
3.29,3.38577
3.17,3.336806
3.71,3.3612592
3.58,3.4695644
2.77,3.246555
3.69,3.3843496
3.28,3.3393269
3.25,3.316054
3.8,3.3463526
2.97,3.2607126
3.8,3.3827999
3.38,3.3857987
3.55,3.3764458
2.84,3.2405894
3.05,3.341338
3.37,3.3382914
3.39,3.2315524
3.47,3.4310486
3.9,3.444703
3.05,3.3097727
2.73,3.2461312
3.24,3.310483
3.65,3.4562984
3.23,3.3729131
3.85,3.3850121
3.63,3.4122393
3.77,3.4447753
3.8,3.444104
2.83,3.3100972
3.11,3.2695112
3.88,3.4369566
3.62,3.3254437
3.1,3.3767245
3.12,3.3904402
3.82,3.4268658
3.51,3.3303545
2.64,3.3129563
2.69,3.2725213
3.4,3.4878967
3.48,3.3615162
3.46,3.3737128
3.86,3.4664571
3.58,3.3880365
3.52,3.371738
3.65,3.4459705
3.5,3.3499522
3.85,3.443462
3.32,3.3897648
2.71,3.2573912
3.6,3.3633952
3.26,3.2717896
3.7,3.4532604
3.54,3.3011713
3.77,3.3785634
2.74,3.2289524
3.94,3.397092
3.53,3.4393933
3.84,3.4126797
3.21,3.1759164
3.84,3.4585893
3.74,3.3604953
2.93,3.2976425
3.37,3.32016
3.06,3.3256683
3.46,3.4039953
2.65,3.3450806
3.39,3.3771176
3.51,3.3718436
3.23,3.3275206
3.54,3.395182
3.34,3.327625
3.24,3.28521
3.31,3.426899
3.31,3.3487327
3.93,3.440648
3.36,3.3429708
3.1,3.3214724
3.69,3.395061
3.63,3.4350593
3.62,3.399341
3.4,3.3452194
3.77,3.5247486
3.43,3.4266772
3.5,3.4398477
2.66,3.2384722
3.85,3.387326
2.72,3.098055
3.91,3.468886
3.32,3.426999
2.61,3.189537
3.51,3.3847685
3.08,3.307412
2.58,3.250456
3.47,3.3594058
3.4,3.2927923
3.34,3.3125675
3.36,3.3303592
3.62,3.407672
3.83,3.3586817
3.54,3.3772254
3.22,3.3690612
3.36,3.3928373
3.37,3.3667414
3.83,3.3797224
3.94,3.4135213
3.47,3.3568082
3.44,3.3706534
3.73,3.4416487
3.92,3.455956
3.28,3.3003798
3.44,3.337426
3.1,3.3509202
3.44,3.3639898
3.5,3.4137866
3.35,3.3494713
3.17,3.3889818
3.86,3.4520419
3.64,3.3970838
3.55,3.423623
3.45,3.38918
3.39,3.3651714
3.34,3.4456084
3.22,3.3763692
3.19,3.328546
3.42,3.3701446
3.55,3.4634717
2.67,3.3006542
2.78,3.2978604
3.16,3.3102496
3.67,3.3794663
3.65,3.4680138
2.74,3.2771473
3.14,3.3230102
3.58,3.4554718
3.45,3.439972
3.62,3.4587722
3.14,3.3859003
3.18,3.389807
3.41,3.2947142
3.97,3.474559
3.35,3.4333847
2.67,3.2255456
3.8,3.4007542
3.77,3.4451084
3.78,3.4117439
3.26,3.3859177
3.9,3.3911607
3.07,3.3330493
3.33,3.3717232
3.82,3.4308653
3.34,3.3980005
3.77,3.4013674
3.8,3.5315108
3.62,3.4101064
3.24,3.31127
2.81,3.3120368
2.67,3.0750558
3.44,3.4260497
3.58,3.348936
3.23,3.389347
3.82,3.3854196
3.41,3.4074898
3.86,3.4146276
3.09,3.368288
3.06,3.238886
3.44,3.3650753
3.3,3.3442926
2.91,3.2793348
3.38,3.304202
3.77,3.4000618
2.53,3.2993696
3.03,3.376795
3.23,3.2848547
3.61,3.3571122
3.6,3.3479338
3.93,3.4622285
3.57,3.455291
3.34,3.3859432
3.0,3.3614445
3.93,3.414542
3.67,3.3319075
3.83,3.3934965
3.47,3.2354984
3.89,3.4751737
2.0,3.3035948
3.53,3.3311787
3.9,3.4216826
3.41,3.319729
2.91,3.3128936
2.82,3.3155327
2.52,3.257602
2.72,3.2972746
3.3,3.2802753
3.46,3.4222207
3.85,3.411195
3.75,3.3892293
2.74,3.319763
3.42,3.3980775
2.95,3.3058486
3.14,3.3058295
2.79,3.3387682
3.64,3.4343028
3.38,3.3272414
2.78,3.3673582
3.15,3.362939
2.7,3.3403652
3.4,3.3460844
3.27,3.2676852
2.97,3.3026931
3.24,3.3813138
3.02,3.3171995
3.01,3.258614
2.98,3.2083082
3.07,3.3330307
3.36,3.346289
3.49,3.3858984
3.27,3.3223832
3.05,3.373669
3.89,3.4151976
3.78,3.404081
3.46,3.2545702
3.28,3.2728634
3.88,3.409664
3.19,3.2808778
3.74,3.4215496
3.51,3.3886821
3.86,3.4177516
3.76,3.4561338
3.39,3.4260836
3.28,3.3779337
3.28,3.3672779
3.59,3.4275434
3.4,3.3560088
2.87,3.2539122
3.64,3.3932838
3.02,3.3356292
2.91,3.2926233
2.84,3.282754
2.88,3.313838
3.74,3.4457986
2.77,3.2916791
3.29,3.3892777
3.45,3.4065983
3.29,3.3734734
3.66,3.4540243
3.37,3.388451
3.04,3.2703264
2.99,3.326703
3.75,3.3396244
3.78,3.3369777
3.1,3.2701435
2.89,3.2489119
3.18,3.3167741
3.42,3.3486292
3.91,3.4329016
2.76,3.3019843
3.65,3.4591153
2.64,3.3555949
2.89,3.2688284
3.92,3.4834943
3.34,3.1790261
3.73,3.4732518
3.49,3.4198658
2.88,3.2701738
3.28,3.4358952
3.56,3.418102
3.01,3.3374712
3.9,3.434792
3.68,3.312659
3.24,3.3619437
3.08,3.3198662
3.89,3.4474354
3.78,3.4598906
3.29,3.3439877
3.69,3.35982
3.55,3.3706615
3.38,3.4096773
3.62,3.3626935
3.27,3.3004718
2.78,3.3508403
3.12,3.4390037
3.43,3.3996618
3.62,3.3464668
3.86,3.400781
3.38,3.3281422
3.53,3.4316676
3.57,3.340037
2.6,3.2614162
2.83,3.26352
3.66,3.422598
3.09,3.3456078
3.38,3.4319913
3.51,3.3417387
3.28,3.3155158
3.87,3.4684336
3.76,3.3841465
3.11,3.2999737
2.91,3.2735682
3.21,3.362973
3.37,3.315977
3.78,3.377042
3.37,3.409517
3.77,3.4604738
3.09,3.274836
3.64,3.3726394
3.12,3.4452333
2.43,3.261467
3.96,3.4371836
3.5,3.2855966
2.9,3.3177543
3.74,3.3939693
3.46,3.44396
3.67,3.4723423
3.39,3.3084753
2.75,3.2978487
2.0,3.2245238
3.12,3.3884852
3.73,3.4120076
3.01,3.3676758
2.58,3.3104665
3.93,3.4406345
3.81,3.4063487
3.52,3.360681
3.69,3.3970945
3.77,3.4472828
2.6,3.2957578
3.43,3.404028
2.81,3.400163
3.3,3.3927748
3.39,3.3480947
3.82,3.3999572
3.1,3.296561
3.38,3.3639972
3.44,3.256306
3.58,3.3539474
3.59,3.401287
3.25,3.3287494
3.9,3.4295135
3.62,3.3931448
3.68,3.4835327
2.8,3.2656894
3.46,3.331238
2.88,3.3236477
3.49,3.3273013
2.83,3.3356857
3.17,3.3501658
2.62,3.3199413
3.52,3.36225
2.39,3.2338722
3.11,3.3239715
2.58,3.3778796
3.34,3.31871
3.06,3.297731
3.47,3.3920982
3.38,3.3564942
3.5,3.3973489
3.74,3.4330726
3.66,3.4598768
3.67,3.3765435
3.94,3.4148648
3.41,3.3443048
3.08,3.2883112
3.22,3.3224518
3.3,3.299913
3.79,3.379975
3.75,3.366528
2.77,3.3801887
2.83,3.2194326
2.72,3.3265684
2.81,3.3630152
2.86,3.3081949
2.84,3.3484108
3.82,3.4930708
3.53,3.325145
3.57,3.3704531
2.86,3.3027606
3.57,3.4140055
3.56,3.3679552
3.46,3.338862
3.35,3.436054
3.53,3.3225422
3.09,3.3594503
3.92,3.3921125
3.39,3.3266108
3.76,3.3824706
2.97,3.3413348
3.63,3.4406548
3.01,3.2953222
3.64,3.4032469
3.21,3.340524
3.9,3.4026983
3.77,3.4178185
3.76,3.3026376
3.51,3.4140294
3.27,3.392488
3.59,3.4069846
3.46,3.3987381
3.9,3.4293444
3.51,3.44331
3.6,3.3870249
3.63,3.3619742
2.84,3.2602558
1.4,3.0814373
3.58,3.4035149
3.6,3.3775663
3.41,3.355637
3.72,3.421876
3.64,3.3871987
2.33,3.2728124
3.77,3.4144292
3.51,3.407213
2.97,3.4034312
3.82,3.377377
3.87,3.3425834
3.26,3.3068993
3.98,3.4419718
3.59,3.4719868
2.88,3.2369077
3.6,3.4142716
3.4,3.4115975
3.55,3.3314996
3.85,3.4935374
3.93,3.4234679
2.51,3.3235638
2.82,3.2871797
3.87,3.3782773
3.79,3.4104886
2.3,3.0705662
3.38,3.376075
3.14,3.2931201
3.64,3.3544252
3.21,3.4074557
3.53,3.3446565
3.04,3.3517792
3.86,3.4199927
3.37,3.3906589
3.37,3.363404
3.94,3.4196873
2.86,3.2542908
3.22,3.3332243
3.73,3.42699
2.86,3.2078931
3.21,3.317287
3.87,3.3953643
2.88,3.3447385
3.94,3.3911676
3.24,3.4518085
3.54,3.4602566
3.23,3.3249104
3.37,3.3545835
3.29,3.4095986
3.87,3.4711328
3.63,3.4253542
3.42,3.2913306
3.81,3.482869
3.48,3.4266675
3.41,3.4028094
3.54,3.3722146
3.29,3.4112103
3.46,3.469947
3.56,3.3638153
3.69,3.3336143
3.41,3.4484515
3.5,3.429973
3.66,3.4039512
3.63,3.313944
3.58,3.3830054
3.65,3.4282985
3.41,3.3356616
3.51,3.400948
2.55,3.2743263
3.79,3.3605022
3.09,3.3531625
3.24,3.3301902
2.56,3.2981365
3.02,3.362424
3.24,3.2659867
3.69,3.446435
2.93,3.3814836
3.1,3.341058
3.41,3.3931866
3.06,3.2861989
3.81,3.3748212
3.05,3.3280647
3.24,3.287381
3.51,3.4325876
3.58,3.3575232
3.21,3.329997
3.6,3.412949
3.74,3.4633787
3.89,3.4339907
3.48,3.3521502
3.45,3.3822484
3.56,3.3512974
3.5,3.3668907
3.71,3.413091
3.36,3.3974998
3.07,3.3716018
2.93,3.3555284
2.85,3.263286
3.74,3.4377759
3.3,3.389757
3.67,3.3987699
3.3,3.3646245
3.44,3.3356698
3.68,3.3897321
3.66,3.3886652
3.0,3.2771003
3.86,3.367089
3.92,3.4488988
3.65,3.3998587
3.83,3.456677
3.38,3.338738
3.6,3.3609657
3.21,3.4117217
3.35,3.3444834
3.49,3.4456375
3.29,3.4192758
3.71,3.4073641
3.94,3.429269
3.33,3.3638368
3.88,3.4380674
3.43,3.3688204
2.39,3.2345142
2.97,3.3261154
3.78,3.4368443
3.33,3.343859
2.92,3.2253702
3.05,3.3374667
3.33,3.3947058
3.46,3.3784437
3.22,3.2833214
3.23,3.425335
3.07,3.292157
2.87,3.3513513
3.3,3.3892922
3.26,3.341143
2.32,3.3220801
3.22,3.3860471
3.0,3.2941124
3.45,3.3348823
3.97,3.414083
3.29,3.3637104
3.87,3.518436
3.24,3.3317082
3.23,3.3783205
3.5,3.4014366
3.56,3.4141865
3.89,3.3421075
2.3,3.2041054
3.32,3.3201232
3.36,3.262361
3.27,3.3339674
3.05,3.325117
3.55,3.227293
2.88,3.3607554
3.88,3.4381597
3.39,3.449998
3.71,3.4328578
3.9,3.3453047
2.68,3.2542672
2.71,3.3304765
3.19,3.3804777
3.47,3.4209366
3.04,3.3377922
3.7,3.3615124
3.36,3.3332672
3.54,3.3858182
2.99,3.2786834
3.7,3.427767
3.68,3.4332316
3.48,3.417512
3.92,3.4204612
3.59,3.348385
3.76,3.43547
3.87,3.4413707
3.83,3.402763
3.56,3.4082642
3.58,3.4319918
3.7,3.3726995
3.91,3.3983178
3.23,3.345528
3.71,3.4030845
3.03,3.3723524
3.36,3.356275
3.85,3.4572444
2.94,3.1333961
3.22,3.337639
3.38,3.3877919
2.63,3.2260551
3.75,3.3441203
3.14,3.2655594
2.58,3.2026243
3.94,3.374658
2.25,3.2219741
3.6,3.3338296
3.59,3.3666782
3.62,3.3620331
3.91,3.417215
2.6,3.285859
2.98,3.3242502
3.88,3.3195543
3.61,3.39092
3.59,3.3803902
3.5,3.4157875
3.79,3.4727702
3.79,3.3823297
3.16,3.2226233
3.95,3.4390523
3.18,3.3668528
3.76,3.4073741
3.41,3.4292555
3.41,3.4197156
3.43,3.354306
3.45,3.278827
3.24,3.4243605
3.29,3.3003416
3.9,3.4476938
3.26,3.3319252
3.67,3.3932476
3.88,3.4263167
3.4,3.4268904
3.73,3.440883
3.32,3.3083334
3.15,3.2186248
3.6,3.3370457
3.42,3.377973
3.53,3.3329988
3.28,3.3556643
2.43,3.2255945
3.36,3.3954668
2.98,3.231772
3.59,3.3488235
3.97,3.3838973
3.64,3.4350786
3.97,3.396245
3.58,3.4497602
2.61,3.2090368
3.53,3.3971536
3.23,3.293473
2.91,3.3446376
3.7,3.3649623
2.76,3.2310317
3.68,3.3779404
3.4,3.317692
3.8,3.4149528
2.97,3.2744029
3.75,3.3976974
3.77,3.3641288
3.22,3.3312757
3.33,3.4012182
3.57,3.410888
3.55,3.333515
3.93,3.3724923
3.31,3.3789327
3.79,3.4543161
3.37,3.4552708
3.72,3.4157763
3.36,3.3626573
3.74,3.3179862
2.77,3.2210302
3.29,3.1552894
2.86,3.2544851
2.94,3.3200984
3.44,3.389797
2.21,3.174538
3.42,3.4071796
2.85,3.2983198
3.29,3.3116508
3.61,3.4027102
2.56,3.2771199
3.83,3.414036
3.6,3.470766
3.11,3.3337727
3.98,3.4400864
3.49,3.289798
3.27,3.3344827
3.29,3.3321173
3.22,3.3792608
3.9,3.3306718
3.67,3.3877833
3.9,3.4127731
2.97,3.3916461
3.24,3.382658
3.96,3.3491695
3.67,3.410486
2.95,3.3522325
3.88,3.4642875
3.74,3.483762
3.94,3.3910902
3.05,3.3001552
3.29,3.3846667
3.26,3.3261147
3.77,3.4786584
3.21,3.324509
3.23,3.341591
3.39,3.3037326
2.35,3.3548634
3.29,3.3877232
3.35,3.406632
2.62,3.2761557
3.18,3.4230306
2.88,3.295232
3.16,3.3728163
3.66,3.394007
3.67,3.3919294
2.61,3.2943895
2.89,3.2977033
2.94,3.328705
3.47,3.425744
2.91,3.2699301
3.42,3.381617
2.41,3.3325403
3.47,3.3805654
2.8,3.3147395
2.44,3.2598944
3.51,3.386314
3.86,3.475658
3.04,3.3251216
2.78,3.3349962
3.79,3.3500059
3.24,3.3502874
2.95,3.2705386
3.72,3.270778
3.39,3.3493836
3.45,3.3083048
3.44,3.3966901
2.88,3.3179572
3.85,3.4148123
3.56,3.402186
3.88,3.4279041
3.13,3.1978626
3.83,3.300032
3.02,3.3566997
3.09,3.3791223
3.87,3.4077535
3.68,3.3675907
3.17,3.3491008
3.64,3.4120674
2.64,3.2472978
3.68,3.3591375
3.75,3.3848648
3.91,3.3072505
3.78,3.3736155
2.62,3.1331463
3.33,3.3667872
3.64,3.4206507
3.73,3.4015613
3.5,3.4011397
3.91,3.3485343
3.71,3.3687925
3.8,3.403137
3.63,3.3283498
3.05,3.3022656
3.56,3.3287342
3.26,3.4124813
3.63,3.3593524
3.47,3.3453832
3.83,3.385883
3.86,3.4510486
3.24,3.370962
2.97,3.2164176
3.32,3.3544188
3.21,3.317599
3.48,3.3836765
3.38,3.3543966
2.69,3.2744129
3.37,3.3429976
3.79,3.438297
3.37,3.3367121
3.35,3.3029623
3.6,3.3530006
3.53,3.270413
3.19,3.3844752
3.47,3.324055
3.33,3.2331111
2.99,3.2955997
3.8,3.4602523
3.31,3.413997
3.73,3.4562268
3.74,3.413379
3.86,3.402622
3.47,3.4713979
3.82,3.4458475
3.69,3.362048
3.31,3.333493
2.76,3.2356865
3.77,3.441912
3.0,3.3566768
2.85,3.3288605
3.7,3.415803
3.62,3.4233694
3.59,3.3560243
3.55,3.3840969
3.67,3.411868
2.7,3.294422
3.53,3.3376906
3.56,3.4061315
3.9,3.3902159
3.32,3.3880816
3.22,3.3841074
3.23,3.342574
3.09,3.290402
3.65,3.4410818
3.16,3.362428
2.79,3.3231723
3.78,3.3448179
3.18,3.309635
3.79,3.4269898
2.49,3.1389163
3.51,3.4579046
3.13,3.4016042
3.67,3.4309368
2.79,3.3185754
3.43,3.312779
3.46,3.402754
3.91,3.3838274
3.54,3.3317883
3.61,3.3684855
2.81,3.2592502
3.73,3.378705
3.25,3.426559
3.31,3.460054
3.43,3.4173095
3.37,3.4312646
3.64,3.4321969
3.38,3.4350917
2.99,3.4008052
3.42,3.3942661
3.55,3.3789492
3.86,3.3974962
3.45,3.3750567
3.28,3.358386
3.64,3.3773317
3.11,3.3966868
2.61,3.2287488
3.15,3.3129466
3.48,3.332758
3.94,3.4090168
3.16,3.298889
2.53,3.285649
3.62,3.4394855
3.29,3.3866837
2.96,3.3696682
3.52,3.368257
3.8,3.4083402
3.89,3.4616284
3.47,3.3799846
3.65,3.4707131
3.53,3.3744318
3.21,3.4043667
3.34,3.3764844
3.16,3.2356374
3.61,3.338539
2.27,3.1830225
3.16,3.3810081
3.31,3.3523872
3.67,3.40692
3.69,3.342511
3.72,3.380963
3.63,3.3800125
3.22,3.3234048
3.4,3.3923175
3.41,3.3686235
3.6,3.4548774
3.35,3.396466
3.65,3.4164927
3.36,3.4238932
3.05,3.3068163
3.0,3.2930691
3.41,3.3703737
3.53,3.3993423
3.49,3.3426223
3.15,3.4264348
3.83,3.439583
3.81,3.3965006
3.82,3.397925
2.73,3.3347948
3.66,3.3998177
2.65,3.178306
3.26,3.4079077
3.79,3.4009414
3.81,3.32305
3.32,3.4087045
3.48,3.3733883
3.24,3.2372105
2.6,3.2874901
3.4,3.4278023
3.45,3.3845434
3.55,3.3673325
3.03,3.3336937
3.1,3.3068945
3.36,3.3518112
3.19,3.3676789
3.48,3.3991516
3.35,3.3791208
3.04,3.316068
3.27,3.38021
3.57,3.3832445
3.07,3.3636887
3.72,3.4221532
3.62,3.3472378
3.09,3.32809
3.24,3.3499076
3.41,3.3422053
3.44,3.3686745
2.59,3.3243701
3.72,3.3648517
3.25,3.3982441
3.61,3.424353
3.26,3.348245
3.32,3.3210227
3.55,3.3232112
3.72,3.3589456
2.8,3.2842863
2.94,3.3717656
3.27,3.4124444
3.63,3.3746629
3.91,3.4758353
3.36,3.3876534
3.46,3.3524783
3.74,3.4712486
3.92,3.3938217
2.76,3.2458093
2.94,3.3178456
3.89,3.4720626
3.63,3.3560307
3.46,3.345833
2.96,3.3494945
3.58,3.3977497
3.27,3.318586
3.14,3.3175848
3.84,3.4443266
3.85,3.4082873
3.41,3.379492
3.12,3.374267
3.49,3.3480277
3.12,3.325374
3.52,3.4390554
3.81,3.3978121
3.05,3.2725236
3.33,3.3931897
3.8,3.324323
3.83,3.4978347
3.09,3.339376
3.49,3.412741
3.14,3.3275137
3.69,3.4632592
3.11,3.3844411
3.35,3.4334042
3.23,3.3902242
3.47,3.4122937
3.33,3.2709117
3.1,3.3626885
3.26,3.373123
3.27,3.4492655
2.87,3.332012
3.3,3.3915894
2.91,3.354203
3.9,3.4293883
3.49,3.4001899
3.04,3.3434458
3.15,3.3687978
3.28,3.3793786
3.68,3.4744911
3.86,3.394176
1.86,3.1258216
2.36,3.1875331
3.44,3.3543534
3.63,3.4696958
3.32,3.433891
2.76,3.3534374
3.3,3.307964
3.05,3.404476
3.17,3.3334293
3.37,3.370952
3.35,3.4211245
3.85,3.4320784
3.33,3.386012
2.74,3.2952
3.48,3.3322785
3.37,3.2854447
3.28,3.3925407
3.46,3.4299989
3.51,3.4460397
3.28,3.4295468
3.23,3.3295803
3.16,3.3348596
3.95,3.492524
3.58,3.4484618
3.88,3.4633105
3.69,3.3486829
3.24,3.3101823
2.95,3.374237
3.87,3.3244045
3.48,3.3983984
3.72,3.3835194
3.92,3.40389
3.86,3.4976609
2.83,3.2491174
3.7,3.3955796
2.99,3.3389275
3.23,3.3253603
2.33,3.2413368
3.48,3.3608973
3.31,3.3703053
3.72,3.3756666
3.23,3.3351414
3.14,3.3301053
2.65,3.3095067
3.1,3.2903793
3.03,3.2852297
2.85,3.2991605
3.78,3.397359
3.64,3.4006968
3.7,3.3616636
3.41,3.1064563
3.45,3.3150434
3.85,3.3826528
2.75,3.2792847
2.64,3.2286992
3.53,3.4052792
3.21,3.345432
3.62,3.437714
3.76,3.4495997
2.95,3.3587976
2.92,3.3002625
3.6,3.3806057
3.08,3.2977593
3.69,3.3470383
3.09,3.2915888
3.44,3.409253
3.54,3.2923186
3.73,3.4526374
3.0,3.3561528
3.14,3.3624473
2.37,3.2061458
2.51,3.1717153
3.18,3.3710153
3.13,3.3837183
3.34,3.3818932
3.48,3.3936908
3.78,3.418622
2.88,3.2141323
3.42,3.3666167
2.29,3.1169386
2.77,3.285384
3.68,3.3919096
3.47,3.3173697
3.91,3.389
3.67,3.400926
3.56,3.3769703
2.94,3.2669935
3.29,3.3861365
2.6,3.1042702
3.36,3.3994224
3.06,3.2430875
3.65,3.4419887
3.64,3.3535511
3.37,3.473626
3.16,3.3838522
2.97,3.390416
3.47,3.3412485
3.58,3.463537
3.2,3.2664661
3.47,3.4069011
3.68,3.4028423
3.36,3.1876493
3.55,3.313379
3.85,3.3636594
3.14,3.3723495
3.77,3.3600383
2.94,3.3193653
3.47,3.3883646
3.51,3.3793843
3.82,3.5108511
3.72,3.457854
3.62,3.3934047
3.31,3.3472407
3.92,3.441397
3.15,3.3579898
3.31,3.3023317
3.02,3.332841
3.05,3.3066497
3.9,3.4380195
3.74,3.3388975
3.9,3.3988411
3.38,3.3209612
3.05,3.303093
3.65,3.389733
3.65,3.3455174
3.74,3.4709291
3.87,3.418541
3.24,3.2918804
2.76,3.358715
3.64,3.460176
3.14,3.414237
3.63,3.398312
3.21,3.3209832
2.78,3.3580582
3.95,3.372028
3.85,3.3725998
3.34,3.331463
3.33,3.4137485
3.5,3.4495347
3.01,3.2497172
3.56,3.3241057
2.8,3.2786615
3.48,3.416546
2.7,3.2438345
3.39,3.286082
2.79,3.3411393
3.72,3.3945508
3.08,3.2802362
3.86,3.41452
3.67,3.3856723
3.42,3.327917
2.77,3.3025467
3.86,3.3915057
2.88,3.2864566
2.63,3.3069656
2.87,3.3370225
3.92,3.396901
3.39,3.3993816
3.73,3.3404825
3.89,3.476953
2.85,3.3365262
3.23,3.364539
3.46,3.374028
2.46,3.2163925
3.07,3.4122505
3.39,3.347133
2.99,3.2816877
3.51,3.4148998
3.93,3.2974818
3.88,3.3997407
2.65,3.1946194
3.49,3.4527464
3.16,3.3991208
3.85,3.4173105
3.43,3.3525043
3.96,3.5058196
3.68,3.4833043
3.4,3.3540556
2.99,3.3093636
3.35,3.500786
3.24,3.3147335
3.72,3.40497
3.58,3.4040039
3.52,3.4147213
3.51,3.3380177
3.87,3.3662045
3.48,3.3631551
3.1,3.3183038
2.86,3.3560736
3.28,3.433704
3.06,3.3605566
3.62,3.3769865
3.63,3.4258506
3.45,3.345259
3.61,3.457137
3.48,3.3790557
3.41,3.3200083
3.6,3.408767
2.25,3.2990627
3.53,3.3659198
3.2,3.3634174
3.61,3.3645048
3.08,3.216996
3.47,3.396735
3.27,3.383795
3.34,3.2952173
3.32,3.3766806
3.15,3.3563797
3.34,3.438676
3.84,3.449281
3.29,3.3508608
3.92,3.4243312
3.24,3.2748454
3.49,3.4243252
3.75,3.4522543
2.95,3.3743293
2.98,3.270745
2.91,3.263117
3.29,3.3438892
3.29,3.3059525
3.3,3.3529477
3.04,3.2710803
2.89,3.3174455
2.9,3.2724018
3.65,3.4058053
3.44,3.341413
3.95,3.4390483
3.24,3.3522236
3.76,3.4187536
3.5,3.3711116
3.56,3.3330214
3.58,3.3917687
3.35,3.2861137
3.21,3.2804976
2.96,3.3207066
3.58,3.3822176
3.78,3.4251416
3.91,3.376988
3.39,3.442949
3.14,3.3548052
3.55,3.4059985
3.62,3.4546716
3.58,3.3969026
3.39,3.3640456
3.93,3.4078023
2.83,3.3166413
3.13,3.3592541
3.76,3.3900425
2.57,3.2225468
3.65,3.3986502
3.69,3.4072301
3.52,3.4903936
3.3,3.3139825
3.81,3.4215503
3.48,3.3321686
2.93,3.2468219
3.9,3.4250128
2.55,3.3187191
3.19,3.3664377
2.59,3.0785174
3.46,3.3962069
3.45,3.3461535
3.33,3.2412875
2.96,3.282372
3.49,3.3851018
3.28,3.3949063
3.93,3.5029435
3.77,3.4184585
3.41,3.383605
3.92,3.3043966
3.23,3.3312502
3.21,3.3125613
2.79,3.2974548
2.9,3.3001673
2.91,3.2865288
3.79,3.4353504
3.71,3.381036
3.93,3.398111
3.27,3.3944297
3.32,3.427088
3.22,3.2621589
3.46,3.3894415
3.02,3.2857196
3.4,3.41776
3.37,3.3223834
3.35,3.4057622
3.41,3.3612492
3.3,3.283127
2.97,3.3140366
3.66,3.3440275
3.3,3.3415873
3.86,3.4033155
3.93,3.390752
3.49,3.4168305
3.72,3.4923384
3.29,3.3114314
3.86,3.3946936
3.41,3.389346
3.26,3.222668
3.23,3.2939982
3.42,3.346263
3.56,3.3459232
3.52,3.36748
3.84,3.3862906
3.71,3.306616
3.12,3.3562233
3.41,3.3779025
3.59,3.2928414
3.81,3.5089972
3.96,3.4565387
3.86,3.5037694
3.23,3.3790405
3.2,3.3902376
3.92,3.4813678
3.19,3.363384
3.38,3.4644642
3.84,3.4457452
3.7,3.4251323
3.1,3.3846896
3.55,3.3570602
3.56,3.3561628
3.38,3.3517916
3.83,3.524362
3.67,3.480342
3.94,3.4044402
3.13,3.21394
3.79,3.4318657
2.4,3.2095556
3.14,3.3616781
3.35,3.2515335
3.15,3.126946
2.49,3.3758552
3.97,3.307432
3.81,3.4406369
3.94,3.454335
3.28,3.331563
3.64,3.4119527
3.72,3.3822932
3.38,3.319856
3.59,3.4171968
3.57,3.4873214
3.31,3.3187194
3.83,3.4176552
3.25,3.2423434
2.89,3.2301495
3.69,3.4014385
3.42,3.4318368
3.5,3.354013
2.41,3.2587523
3.42,3.3550787
3.56,3.3913426
3.18,3.3279052
3.72,3.4716249
2.89,3.3383188
2.92,3.2623339
3.14,3.3509908
3.58,3.4448133
3.32,3.4467533
2.38,3.1683226
