Actual,Predicted
3.52,3.5108962
3.05,3.3130913
3.73,3.4565926
3.58,3.3893611
3.72,3.535643
3.4,3.3667934
3.42,3.3717222
3.96,3.4934452
3.84,3.430718
2.86,3.3441548
3.19,3.398279
3.05,3.2013717
3.56,3.3583567
3.68,3.4726636
3.5,3.4155374
3.46,3.410467
3.6,3.4908402
3.66,3.5337863
2.53,3.2899418
2.72,3.3372164
3.8,3.3992867
3.86,3.3871279
3.66,3.4597516
3.85,3.3628983
3.83,3.4751914
3.49,3.3261774
3.9,3.3427
2.85,3.2529817
3.84,3.483117
3.62,3.3517594
3.76,3.4843895
3.89,3.4126205
3.83,3.3874257
2.7,3.1527455
2.74,3.1560526
3.9,3.4842634
3.25,3.2327578
3.04,3.3609192
3.24,3.392275
3.03,3.2719462
2.89,3.3762503
2.41,2.8978088
3.19,3.280868
3.69,3.4213557
3.88,3.521696
3.5,3.358029
2.89,3.3582525
3.59,3.4273098
3.85,3.4557002
3.09,3.2441761
3.35,3.383974
2.82,3.3222296
3.1,3.336723
3.15,3.3908987
3.11,3.358498
3.53,3.3313637
3.79,3.3939755
3.36,3.4837294
3.21,3.2776752
3.95,3.3937035
3.28,3.427836
3.29,3.3046293
2.19,2.963
3.54,3.3162704
3.66,3.430174
3.53,3.3705308
3.27,3.4019427
3.58,3.3247392
2.93,3.162923
3.32,3.3557842
2.97,3.232024
3.5,3.3841245
2.69,3.252512
3.75,3.559787
3.59,3.3378267
3.94,3.5163126
3.07,3.374354
3.03,3.3242054
2.83,3.2102542
3.38,3.503047
3.22,3.3599963
3.6,3.3836374
3.31,3.3168976
3.24,3.3399515
3.99,3.4208465
2.69,3.1642566
2.99,3.2576187
3.74,3.4702885
3.86,3.487331
3.72,3.3587575
3.25,3.323868
3.66,3.362316
3.83,3.5300925
2.68,3.3993917
3.1,3.3760705
3.69,3.5358038
3.41,3.2369504
3.6,3.5516286
3.36,3.3124924
3.85,3.4438162
3.04,3.2767777
3.5,3.4281824
3.73,3.5685892
3.93,3.4279165
3.93,3.4699712
2.71,3.166282
2.8,3.3434665
3.57,3.2847443
3.53,3.4648986
3.66,3.60322
2.9,3.2397838
3.89,3.5095785
3.49,3.561277
3.53,3.338247
3.3,3.3642797
3.0,3.1916611
3.79,3.5234542
3.81,3.5233817
3.54,3.3787484
3.2,3.380171
2.94,3.070326
3.49,3.4523535
2.86,3.2329285
3.22,3.2999473
3.51,3.353807
3.81,3.5350144
3.36,3.3277748
3.51,3.3661966
3.7,3.372929
3.83,3.318839
3.32,3.3710968
3.4,3.3946981
3.49,3.4392755
2.65,3.2304835
3.09,3.3025804
3.33,3.300177
3.66,3.4242086
3.6,3.4028015
3.36,3.2816157
3.27,3.3201678
3.73,3.340426
3.85,3.410533
3.81,3.442111
3.72,3.490825
3.29,3.3878903
3.19,3.349307
3.04,3.3629827
3.46,3.4161832
3.41,3.2543807
3.16,3.3450136
3.94,3.53755
3.83,3.5143132
3.5,3.3532774
3.92,3.5762908
3.3,3.3840964
3.48,3.2783775
3.59,3.431749
3.39,3.3449702
3.87,3.4713478
2.65,3.1461291
2.94,3.1509337
3.25,3.3506877
2.77,3.0287952
3.8,3.4273126
3.5,3.479589
3.47,3.3930514
3.27,3.387683
3.63,3.400611
3.87,3.5802703
2.84,3.227134
3.21,3.454606
2.88,3.2250228
3.35,3.3238668
3.51,3.3902342
3.59,3.396107
3.38,3.340034
3.96,3.5165644
3.74,3.4640598
3.6,3.4241114
3.74,3.4859993
2.93,3.402179
2.97,3.398385
2.85,3.1580443
2.62,3.302754
3.67,3.2800405
2.87,3.404815
3.66,3.4178433
3.79,3.441025
3.77,3.5075495
3.91,3.4594142
2.97,3.2863493
3.04,3.3080556
3.39,3.3380437
3.88,3.3480983
3.8,3.3757117
3.2,3.391889
3.17,3.3595405
3.34,3.306677
2.4,3.146708
3.36,3.3580954
3.55,3.5283613
2.61,3.1735709
3.36,3.3884108
3.43,3.4547167
3.56,3.4217925
3.79,3.5388393
3.59,3.3859978
3.49,3.3586493
2.81,3.2105594
3.98,3.4548528
3.22,3.2397766
3.21,3.2706478
3.56,3.290797
2.44,2.8079908
3.96,3.478825
3.33,3.1545036
3.67,3.4564774
3.71,3.5496836
3.51,3.3462958
3.54,3.4283159
3.93,3.4374604
3.56,3.3860838
3.63,3.4111397
3.94,3.4807596
2.86,3.3708346
3.52,3.3936489
3.86,3.4157424
3.61,3.4459167
3.36,3.3746586
2.62,3.1429212
3.14,3.402946
2.89,3.3539472
3.24,3.430507
2.81,3.4177775
3.58,3.2340076
3.59,3.3480778
3.69,3.4204602
2.57,3.0461655
3.41,3.4204848
3.39,3.337508
3.38,3.2862484
3.91,3.3006861
3.05,3.2824345
3.06,3.4070492
3.48,3.311252
3.5,3.5035686
2.56,2.9581494
3.75,3.491554
3.13,3.2278883
3.23,3.314745
3.56,3.322419
3.81,3.4361475
3.4,3.4511168
2.26,3.26831
2.86,2.8592808
3.17,3.4403782
3.22,3.272555
3.34,3.454482
3.13,3.2954006
3.4,3.3227518
3.88,3.4743314
2.85,3.1080523
3.28,3.3823938
3.53,3.4204545
3.41,3.425603
3.37,3.3753526
2.28,3.0744221
2.79,3.0821657
2.88,3.3541894
3.46,3.239719
3.44,3.4495482
3.37,3.2371304
2.84,3.2626085
2.64,3.2184615
3.14,3.3174849
3.32,3.3614368
3.33,3.2912147
3.65,3.4756627
3.84,3.4745507
3.39,3.419151
3.9,3.716265
3.28,3.3325326
3.33,3.3984375
3.77,3.4403567
3.06,3.320484
3.46,3.404191
2.82,3.016747
3.97,3.4158823
3.68,3.438242
3.09,3.3054237
3.37,3.3855424
2.74,3.3653674
3.44,3.4199982
2.67,3.296478
2.88,3.1973574
2.72,3.19914
3.87,3.5654027
3.33,3.3388243
3.92,3.4570258
3.26,3.2572029
3.33,3.3893225
3.49,3.4555445
2.72,2.8140764
3.39,3.477941
3.88,3.425003
3.23,3.422693
3.91,3.4087505
3.55,3.3843284
3.02,3.2994552
3.97,3.5394776
3.26,3.4095654
2.85,3.1623816
3.95,3.606361
3.35,3.257025
3.47,3.390489
3.08,3.3750527
3.74,3.3509164
3.78,3.397107
3.69,3.3411746
3.89,3.5642285
3.51,3.4310763
3.73,3.469097
3.01,3.194035
2.92,3.2447019
3.25,3.3649871
3.47,3.5134127
3.66,3.3594422
3.17,3.357647
3.17,3.4029777
2.87,2.8908544
3.26,3.4143481
3.96,3.447235
3.86,3.4069793
3.24,3.1999383
3.5,3.386027
3.87,3.5897317
2.83,3.2674816
3.28,3.3843286
3.61,3.4493847
3.46,3.2779956
3.6,3.5328574
3.32,3.3492231
2.86,3.3059359
3.87,3.5753677
3.14,3.377114
3.57,3.315303
3.27,3.4270954
3.04,3.2804933
2.89,3.3427734
3.22,3.3680458
3.67,3.4389615
3.52,3.4514723
2.88,3.2023165
3.36,3.3460631
3.08,3.4471235
2.72,3.3575206
2.52,3.34444
3.37,3.220821
3.69,3.440516
3.39,3.3408077
3.1,3.2736173
3.67,3.3942142
3.92,3.5183864
3.79,3.519833
3.78,3.425797
2.72,3.2800584
3.6,3.4368277
3.72,3.409517
2.49,3.107485
3.7,3.4056349
3.32,3.25819
3.84,3.442703
2.95,3.202695
3.8,3.4483194
3.33,3.34321
3.33,3.3360353
3.71,3.4573066
3.12,3.2263834
3.44,3.3413203
3.44,3.3212023
2.93,3.3057563
2.7,3.3811607
3.88,3.2859716
2.9,3.2722757
3.01,3.2690878
3.83,3.50352
3.95,3.450062
2.73,3.177053
2.7,3.415885
2.64,3.162298
3.82,3.4809756
3.65,3.5282578
2.99,3.2338104
3.14,3.267652
3.7,3.3716881
3.46,3.3572536
3.55,3.429954
3.45,3.4790106
3.49,3.4174838
3.39,3.4349513
3.24,3.4343553
3.07,3.3982263
3.74,3.2199066
3.34,3.4286954
3.64,3.4415896
3.13,3.272992
3.59,3.4442573
3.43,3.456506
3.15,3.420607
3.43,3.458661
2.82,3.3258066
3.26,3.304023
3.04,3.1268039
3.84,3.3900323
3.25,3.3642793
3.85,3.3505344
3.43,3.4064376
3.81,3.4270432
3.75,3.4097996
3.39,3.3325784
3.5,3.5837526
3.2,3.3017125
3.2,3.3739805
3.47,3.5101967
3.98,3.463714
3.5,3.4586782
2.89,3.1154919
3.8,3.51643
3.31,3.3148468
3.6,3.4894667
2.8,2.9193158
3.02,3.3121176
2.2,3.088728
3.47,3.3747578
3.95,3.522391
3.46,3.5042496
3.53,3.5077326
3.38,3.3447754
3.95,3.3995428
3.92,3.5502093
3.92,3.5167866
3.65,3.3765664
3.26,3.363563
3.2,3.3061924
3.96,3.5717373
3.12,3.2727485
3.35,3.355817
3.85,3.5245838
2.56,3.22936
3.25,3.1661162
3.56,3.4225535
3.55,3.550251
3.63,3.4775188
3.53,3.3791816
3.51,3.326761
3.2,3.3831851
3.27,3.3160014
3.22,3.3641055
3.55,3.399954
2.52,3.2249475
3.66,3.3950205
2.75,3.1841974
3.75,3.43857
3.69,3.3924072
3.17,3.4418845
2.23,2.9750423
3.48,3.3848362
2.85,3.3803377
3.37,3.4593534
3.43,3.3150342
3.75,3.3714113
3.38,3.294167
2.81,3.2303147
3.95,3.6528473
2.82,3.2247798
3.04,3.2332723
3.73,3.342126
3.21,3.392323
2.35,3.1525357
3.95,3.4544382
3.86,3.4856713
3.13,3.3509443
2.6,3.0698295
3.41,3.41699
3.56,3.3930726
3.79,3.5542204
3.43,3.374325
3.28,3.42705
3.04,3.1985705
3.53,3.4320793
3.17,3.4517636
3.24,3.3355012
2.94,3.2126346
3.91,3.3646977
3.68,3.4509578
3.9,3.480864
3.4,3.4478917
3.26,3.204111
3.21,3.3379486
3.42,3.4182918
3.7,3.3572488
3.46,3.4086213
3.84,3.4193037
3.32,3.3698874
3.09,3.3313744
3.1,3.3231657
3.55,3.2773504
3.61,3.3574042
3.71,3.4765353
3.67,3.4089022
3.48,3.3141968
3.67,3.4802217
3.83,3.6326697
3.7,3.332355
3.58,3.3657823
2.74,3.2621095
2.41,3.1654332
3.47,3.481637
3.98,3.4470766
3.69,3.3761668
2.98,3.3418956
3.4,3.3344104
3.32,3.368752
2.75,3.1363554
3.85,3.4675994
3.83,3.4614768
3.77,3.467777
2.72,3.2459946
3.89,3.5873108
3.75,3.4432726
2.2,2.7964475
2.98,3.278871
3.85,3.5546358
3.8,3.4508886
3.11,3.3313694
3.35,3.2769487
3.24,3.2846975
3.52,3.4449856
3.39,3.2642
2.97,3.4379873
3.06,3.284502
3.32,3.3330154
3.75,3.375568
3.56,3.4438875
3.29,3.3574853
3.81,3.5174737
2.31,3.1551638
3.67,3.4061515
3.12,3.3157127
2.88,3.287003
3.65,3.5409355
3.29,3.262618
3.13,3.319894
3.89,3.462853
3.75,3.4949386
3.3,3.4179404
3.54,3.3775892
2.79,3.2792258
3.61,3.3325627
3.74,3.405565
3.45,3.4136877
3.32,3.3508036
3.24,3.252091
3.12,3.145861
3.87,3.5018363
3.18,3.332034
3.18,3.442276
3.66,3.4068756
3.25,3.4583497
3.23,3.4167953
3.07,3.3345566
3.28,3.4109178
3.5,3.3762527
3.6,3.3061314
2.41,2.8668108
3.52,3.466958
3.15,3.3697453
3.26,3.4217668
3.11,3.2908936
3.75,3.3905926
3.91,3.3910449
2.49,2.9312246
3.16,3.2336338
2.61,3.2994823
2.99,3.276207
3.09,3.3202996
2.98,3.2415776
3.55,3.433512
3.29,3.4936886
3.58,3.3549325
3.25,3.3789444
2.56,3.1683555
3.6,3.4887471
3.27,3.419201
3.38,3.3149426
3.16,3.2366605
3.76,3.4488685
3.78,3.3804579
3.16,3.3949413
2.98,3.1997213
3.77,3.506104
3.51,3.4000204
3.65,3.358699
3.37,3.336242
3.67,3.4603639
3.77,3.544018
3.12,3.290972
2.85,3.2396529
3.65,3.386847
3.91,3.4501748
3.59,3.4172678
3.03,3.2936864
3.64,3.3879485
3.56,3.4566174
3.66,3.451756
3.69,3.4771729
3.83,3.4622264
3.17,3.422843
3.52,3.323388
2.3,3.0704699
3.45,3.436923
3.15,3.2678475
3.98,3.518485
2.5,3.2115092
3.65,3.4544702
3.24,3.2856045
3.05,3.275791
3.62,3.4547896
3.1,3.3297389
3.8,3.4353185
2.76,3.1396165
3.73,3.52106
2.95,3.250988
3.5,3.5124598
3.05,3.2720754
3.87,3.4496331
3.59,3.422995
3.06,3.4302237
3.73,3.537589
3.08,3.2445533
3.58,3.3881338
3.0,3.3494139
3.58,3.3455548
3.03,3.3065124
3.35,3.2480998
2.68,3.2757924
3.94,3.4209843
3.92,3.342084
3.83,3.5176558
3.52,3.3702593
3.75,3.4053307
3.87,3.3886325
3.49,3.4084642
2.87,3.4692116
3.38,3.320127
3.25,3.3219035
3.78,3.4088125
3.41,3.40305
3.85,3.4468057
3.79,3.437602
3.34,3.3528473
3.58,3.4387476
3.23,3.3301704
2.9,3.115417
3.39,3.2670336
3.49,3.2788513
3.25,3.4069934
3.85,3.568532
3.7,3.3580525
3.43,3.3819637
3.46,3.407143
3.79,3.5006325
3.02,3.2998188
3.92,3.674154
3.76,3.3929193
3.69,3.4490433
3.28,3.4616268
3.62,3.434074
3.17,3.4352582
2.76,3.1266956
3.3,3.3044534
3.73,3.557578
3.29,3.3738012
3.07,3.3559706
3.64,3.3826864
3.24,3.3484864
3.14,3.3433118
3.87,3.4566433
3.88,3.4384317
3.3,3.3359475
3.73,3.3278496
2.97,3.3326342
3.4,3.382544
2.78,3.2124157
3.89,3.4873762
3.57,3.4364693
3.58,3.4364789
2.4,3.2961755
3.38,3.205962
3.5,3.49256
3.9,3.5015616
3.44,3.3630054
2.7,3.1188111
2.9,3.4570432
3.29,3.3932588
3.75,3.4399066
3.0,3.3648968
2.46,3.0652688
3.0,3.2419152
3.82,3.3780732
2.78,3.1027708
2.89,3.2697167
3.14,3.425713
3.73,3.5780349
3.94,3.4806721
2.88,3.2214444
3.33,3.2760668
3.79,3.4191089
3.56,3.5253649
3.48,3.3440404
3.26,3.4274921
3.76,3.4456902
3.65,3.3824904
2.88,3.2757308
3.81,3.509025
3.46,3.207211
3.67,3.2944973
3.89,3.4776716
3.82,3.4362128
3.87,3.4928055
2.63,3.2377636
3.58,3.3918004
2.57,3.2803986
3.44,3.442198
2.41,3.326097
3.81,3.4607465
3.49,3.3347394
3.3,3.2737572
3.76,3.407897
3.93,3.347876
3.55,3.386697
3.62,3.3936129
2.83,2.812211
3.55,3.4737372
3.65,3.339168
3.86,3.5140936
3.39,3.3407738
2.91,3.257881
3.57,3.3703847
2.81,3.187527
3.82,3.5738354
3.96,3.3652978
3.07,3.3754122
3.77,3.5107968
3.71,3.4559014
3.9,3.5049999
3.83,3.4147353
2.59,3.0507298
3.33,3.2938178
3.01,3.194062
3.64,3.4049306
3.46,3.3244884
3.49,3.4121726
3.75,3.426035
3.01,3.3909492
3.21,3.3427052
3.8,3.3649342
2.95,3.44028
3.8,3.2823262
3.26,3.5198503
2.87,3.2763903
2.6,3.1715207
3.29,3.324791
3.92,3.4837844
3.74,3.3439274
3.35,3.268647
3.09,3.3287098
3.41,3.345251
3.71,3.3763676
3.53,3.391077
3.61,3.4790068
2.76,3.1735053
3.85,3.5098772
2.82,3.2962265
3.91,3.5081048
3.04,3.2548208
3.83,3.4750733
3.24,3.1461167
3.87,3.496768
3.21,3.3282633
3.42,3.397555
3.75,3.5344386
3.71,3.518757
2.93,3.1584077
2.95,3.2915823
3.81,3.4415252
3.24,3.3213131
3.21,3.335063
3.72,3.471596
3.19,3.354336
3.58,3.3848052
3.16,3.3268409
3.19,3.331044
3.25,3.3449438
3.73,3.4389791
3.65,3.4487114
3.59,3.4291716
3.35,3.302794
3.57,3.4405384
2.51,3.1210272
3.49,3.4545357
3.4,3.3601913
3.07,3.2636418
3.04,3.3833776
3.51,3.3749623
3.5,3.4141603
3.6,3.366326
3.45,3.1726928
3.24,3.1374335
3.53,3.4670184
3.78,3.390863
3.48,3.347176
3.95,3.473577
2.84,3.3058653
3.14,3.2308788
3.57,3.4245446
3.93,3.558176
3.61,3.3709817
3.44,3.3834999
3.56,3.4614902
3.94,3.4471173
2.97,3.2619033
2.38,3.088604
3.32,3.347343
3.07,3.2624304
3.71,3.4307437
2.39,3.3451476
3.56,3.3207266
3.32,3.2752964
3.84,3.5378518
3.3,3.3292136
2.93,3.2738636
2.75,3.1366353
3.76,3.3794658
3.36,3.3499522
2.86,3.1613126
3.48,3.4205658
2.6,3.256864
3.47,3.44228
3.64,3.4066184
3.06,3.2843678
3.11,3.2549074
2.88,3.318728
3.39,3.3806272
3.97,3.3855383
3.31,3.4136887
3.39,3.3424246
3.95,3.3938904
3.73,3.292051
3.44,3.3786669
3.35,3.3183503
3.87,3.40968
3.55,3.3111396
2.97,2.8419242
3.1,3.2810845
3.58,3.417794
3.3,3.421887
3.08,3.3822482
3.14,3.3963954
3.37,3.3889403
3.93,3.5110226
3.75,3.4616804
3.19,3.352616
3.7,3.4819465
2.91,3.22785
3.02,3.3205206
3.82,3.4069185
3.96,3.4174628
3.4,3.404809
3.26,3.2911234
3.22,3.3274403
3.9,3.4196625
3.63,3.336915
3.46,3.4793496
3.25,3.4083009
3.74,3.398354
3.19,3.4123206
3.12,3.251556
2.54,3.092861
3.92,3.54922
3.71,3.3803096
2.66,3.1214774
3.64,3.4055884
3.44,3.333711
3.43,3.4431343
3.29,3.4172058
3.05,3.3464108
3.75,3.4500282
3.91,3.418531
3.87,3.5400305
3.26,3.3138852
3.32,3.3222272
3.55,3.452643
3.76,3.531028
3.41,3.3282604
2.94,3.1975036
3.62,3.358567
3.47,3.2901926
3.09,3.333819
2.88,3.1084824
3.53,3.4986296
3.6,3.5458102
3.74,3.5569632
3.38,3.4593701
3.45,3.3238096
3.39,3.4397335
2.71,3.1632402
3.31,3.4316444
3.84,3.5148137
3.33,3.2786539
3.4,3.2670646
3.84,3.434616
3.55,3.3657107
3.45,3.4245298
3.91,3.324839
3.72,3.4434032
2.98,3.3632548
3.04,3.375356
3.26,3.307799
3.7,3.5057025
3.86,3.522758
3.07,3.240531
3.91,3.5446692
2.87,3.2245183
3.05,3.3165424
2.94,3.2428706
2.91,3.225148
3.7,3.3302388
3.14,3.2482362
3.69,3.3709605
2.99,3.3197396
3.68,3.4149997
3.36,3.2473183
3.64,3.3889196
3.85,3.461265
3.34,3.3697302
3.13,3.3968053
3.33,3.37535
3.43,3.4543147
3.53,3.359978
2.96,3.2238445
3.35,3.298318
3.07,3.268794
3.51,3.4427767
3.27,3.4167883
3.54,3.3406231
2.79,2.907685
1.87,3.2121346
3.29,3.373315
3.44,3.51381
2.82,3.3500624
2.27,3.0344536
3.41,3.39122
3.3,3.292035
3.27,3.3728554
2.96,3.251548
2.64,3.3027177
3.11,3.3036084
3.33,3.3887901
3.89,3.3577259
2.41,3.0879045
3.18,3.3924298
3.98,3.4526567
2.72,3.3122594
3.14,3.3813543
3.67,3.4696589
3.55,3.306636
3.14,3.3879995
3.57,3.4721527
2.27,3.1678023
3.83,3.5536642
3.09,3.333017
2.83,3.2911735
3.61,3.3454242
3.25,3.3588192
3.96,3.3333411
3.52,3.396326
3.2,3.2926943
3.86,3.3740547
3.57,3.3601513
2.4,3.1331437
2.53,3.1147413
3.86,3.5893412
3.39,3.4205773
3.49,3.2676907
2.74,3.1792774
3.23,3.2602327
3.81,3.3292344
3.62,3.46904
3.52,3.3570688
3.44,3.4482358
3.48,3.411885
3.63,3.4177706
3.51,3.4147856
3.61,3.2686026
3.95,3.449085
3.67,3.412477
2.72,3.2012868
2.76,3.2243931
3.51,3.3196723
3.51,3.3485587
3.08,3.4126937
3.78,3.3709698
3.47,3.3407695
3.97,3.6289577
3.71,3.5011146
3.37,3.4911485
3.64,3.4260654
3.23,3.3453116
3.15,3.3458848
2.81,3.2573502
3.81,3.3271503
2.95,3.2880843
3.75,3.3326151
3.88,3.4313645
3.43,3.3802505
3.93,3.5968828
3.64,3.4172723
2.93,3.3872402
3.16,3.4121516
3.57,3.3826346
3.44,3.360324
3.67,3.4928613
3.59,3.44951
3.9,3.5198534
3.28,3.3960543
3.92,3.5841954
3.59,3.4044013
3.75,3.532927
3.79,3.4426537
3.92,3.3601387
3.69,3.422134
3.19,3.1383884
3.68,3.518859
3.21,3.331573
3.4,3.3173492
3.73,3.3133569
3.28,3.3502233
2.82,3.294346
3.8,3.3232517
2.29,2.815541
3.14,3.2597332
3.09,3.4022255
3.28,3.3471942
2.97,3.1766346
3.48,3.3883364
2.46,3.348538
3.97,3.389029
3.8,3.470377
3.26,3.3692827
3.55,3.4394028
3.06,3.3120522
2.66,3.1659694
3.32,3.3448048
3.24,3.3916116
3.54,3.4989753
3.85,3.5515385
3.18,3.3853939
3.79,3.3122551
3.23,3.2930722
3.96,3.4075022
2.94,3.3107448
3.67,3.4786987
3.44,3.2570248
2.87,3.2011626
2.79,3.3368433
3.55,3.1949875
3.0,3.2296727
3.74,3.4024837
3.75,3.4760294
2.61,2.9315643
2.99,3.2179744
3.89,3.5145788
3.35,3.2789743
2.86,3.1580021
3.08,3.3460565
3.22,3.3895526
3.88,3.4193354
3.26,3.275244
3.53,3.3007243
2.84,3.3278646
3.35,3.2720814
2.48,3.1935349
3.95,3.489077
3.5,3.4225059
3.34,3.496237
2.26,3.254612
3.68,3.5203161
3.36,3.4143858
3.43,3.2334328
3.74,3.483181
3.49,3.4492426
3.48,3.2802587
3.48,3.4848876
1.81,3.0557172
2.96,3.2370827
3.96,3.4232917
2.2,3.1414015
2.62,3.2183368
2.98,3.3112254
2.95,3.4203439
3.4,3.4798899
3.32,3.0118325
2.83,3.3745773
2.61,3.1619987
3.47,3.3134751
3.25,3.3424284
3.73,3.5053096
3.51,3.513557
3.33,3.361206
3.43,3.385007
2.81,3.1519544
2.84,3.3143113
3.85,3.423568
3.51,3.4643319
3.12,3.3148117
2.91,3.2784598
2.88,3.1669831
3.93,3.4155736
3.75,3.5056689
3.45,3.495552
3.46,2.8329244
2.57,3.275612
2.9,3.3461795
3.92,3.4107807
2.94,3.2665625
3.64,3.3610709
2.41,2.9606564
3.64,3.3453207
3.98,3.4436712
3.97,3.4312325
3.59,3.3638885
2.49,3.065708
3.72,3.431313
3.63,3.3409445
3.81,3.45334
2.71,3.1606574
2.63,3.2209668
3.1,3.3964841
3.0,3.3067749
2.79,3.147981
3.67,3.5105507
3.76,3.540739
2.91,3.2556257
3.19,3.2471552
3.24,3.2625308
3.78,3.3225007
3.2,3.25177
3.24,3.3244138
3.93,3.4701262
3.54,3.448562
3.77,3.5591028
3.78,3.446894
3.44,3.4460695
3.14,3.3527656
3.38,3.2458658
3.31,3.325574
3.52,3.391453
3.13,3.2497566
2.56,3.390901
3.22,3.3214161
3.46,3.3883781
3.68,3.4374948
3.06,3.086944
3.32,3.3381045
3.84,3.5589805
3.87,3.3511093
3.66,3.451481
3.53,3.2441738
3.45,3.3029366
3.73,3.5035608
3.41,3.2826142
3.22,3.3482852
3.66,3.45486
3.32,3.4300094
3.62,3.3726096
3.22,3.1330018
3.74,3.4248104
3.19,3.3760815
3.92,3.528063
3.25,3.3343227
3.25,3.3782692
3.25,3.355095
3.47,3.4313083
3.43,3.3377588
3.49,3.3766081
3.23,3.4880433
3.21,3.3771262
3.62,3.4376793
3.01,3.1723633
3.85,3.3627062
3.98,3.5079863
3.83,3.4436324
3.21,3.3393824
3.46,3.3882556
3.32,3.4133654
3.41,3.412922
3.11,3.326561
3.92,3.5537302
2.79,3.1253977
3.77,3.4012516
3.89,3.5623782
3.38,3.3447847
3.27,3.3604343
2.53,2.798439
3.87,3.4311478
2.98,3.2758176
3.23,3.354147
3.38,3.416994
3.83,3.3480434
3.52,3.5028896
3.06,3.2296622
3.85,3.3829215
3.15,3.3073115
2.78,3.1930027
3.86,3.557688
3.6,3.4847991
2.88,3.28559
3.12,3.3127732
3.15,3.4274042
3.27,3.4658387
3.32,3.390588
3.33,3.1914825
3.26,3.3131695
3.52,3.325759
3.64,3.420959
3.42,3.4282355
3.54,3.3111646
3.57,3.3773315
3.35,3.4563913
2.9,3.2373998
3.82,3.4433823
3.17,3.4025097
2.81,3.2311933
3.33,3.3625207
3.16,3.3758757
3.59,3.3368945
3.67,3.490626
2.41,3.2651494
3.01,3.3099124
3.41,3.3940558
3.91,3.4204445
3.96,3.365884
3.76,3.4258044
2.71,3.2837572
3.5,3.3314233
3.91,3.5026813
3.0,3.4755387
3.54,3.3739681
3.61,3.4360008
3.55,3.4671748
3.1,3.281098
3.57,3.450788
3.35,3.3516037
3.96,3.6068227
2.77,3.2564745
3.17,3.3645883
2.8,3.0961154
3.71,3.4635892
3.43,3.436851
3.64,3.3982897
3.59,3.3694634
3.22,3.3213606
3.03,3.3008685
3.03,3.243823
3.64,3.3307073
2.98,3.174076
2.9,3.307386
3.52,3.5379677
3.87,3.494273
3.64,3.3941178
3.93,3.5335917
3.44,3.2596562
3.74,3.508703
3.49,3.2824426
3.48,3.5544841
3.27,3.382036
3.49,3.5599926
2.54,3.1352777
2.84,3.250628
3.91,3.4336467
3.74,3.4824476
3.56,3.4158647
3.43,3.3722172
3.38,3.4355516
3.4,3.4512184
2.91,3.1069965
3.76,3.3989472
2.9,3.2370377
3.87,3.4656692
3.63,3.4648
3.28,3.486315
3.61,3.5610118
3.23,3.3146462
3.83,3.572817
2.97,3.3163254
2.52,2.9671276
3.78,3.4097147
3.2,3.321656
3.48,3.3989127
3.58,3.3619046
3.68,3.4602551
2.77,3.282027
3.78,3.4667256
3.33,3.4532623
3.47,3.32959
3.41,3.4084365
3.93,3.4375377
3.44,3.4275732
2.78,3.1708
3.47,3.5079467
3.76,3.4109707
2.78,2.9726536
3.72,3.4578645
3.72,3.4599845
3.88,3.5262418
2.6,3.0598295
3.06,3.2691946
3.09,3.4686458
3.28,3.4310565
3.38,3.3471508
3.06,3.2880065
3.82,3.3215933
3.82,3.4059272
3.43,3.3675072
3.47,3.2782526
3.06,3.2955017
3.68,3.4707744
2.48,3.0887861
3.93,3.4867835
2.8,3.3037279
3.27,3.3884583
3.01,3.2828512
3.82,3.4495277
3.66,3.4364803
3.82,3.3745246
3.69,3.528022
3.53,3.3083866
3.87,3.4307728
2.66,3.3125339
3.97,3.5121965
3.51,3.281473
3.85,3.4502914
3.79,3.393856
3.34,3.2433093
3.64,3.326011
3.72,3.3701744
3.77,3.4613328
3.28,3.3285522
3.49,3.2149644
3.67,3.3816445
2.82,3.2103992
3.22,3.309613
3.54,3.4177015
3.5,3.2428877
2.49,2.9876583
3.76,3.4703355
2.99,3.2901182
3.31,3.3552704
3.0,3.3477018
3.45,3.4294055
3.71,3.3626556
2.66,3.1252465
3.96,3.5446756
3.58,3.4659445
3.65,3.4495432
3.18,3.250708
3.4,3.4362884
3.9,3.385741
3.57,3.4440453
3.35,3.3061497
2.98,3.2590134
3.19,3.4117188
3.16,3.3593726
3.32,3.3003745
3.56,3.4653118
3.65,3.4653041
2.19,3.0442364
3.39,3.2872264
3.71,3.5065863
3.52,3.3890517
2.96,3.1899195
3.73,3.5155983
3.36,3.2482996
3.33,3.286938
3.29,3.2991295
3.74,3.4594648
3.53,3.4681244
3.62,3.4428418
2.91,3.2093868
3.58,3.4445393
2.94,3.2873273
3.4,3.5122585
3.33,3.3709986
3.46,3.4651437
2.91,3.3535047
2.6,3.3838124
3.61,3.3738003
2.7,3.2342622
2.67,3.027123
3.56,3.4655762
3.23,3.3222742
3.15,3.3478265
3.79,3.4724574
3.68,3.4157443
3.53,3.4846373
3.87,3.6030636
3.7,3.5033498
2.63,3.0091207
3.35,3.4051547
3.85,3.5460227
3.68,3.419361
3.54,3.3847122
3.4,3.370375
2.91,3.2174432
3.42,3.4525485
3.55,3.3104148
3.41,3.339327
3.58,3.4098983
3.18,3.3861518
3.57,3.357122
2.56,3.1433377
2.63,2.8715866
